2930, 0.01, -0.05, -0.97, -1.34, -1.16, 0.18, 58.36, -48.01, -90.02, 0.9975, -0.0675, -0.0231, 0.0010, 5.30, 7.74, 0.07, 129.44
2981, 0.00, -0.05, -0.97, -1.52, -1.16, 0.18, 55.36, -47.86, -87.32, 0.9971, -0.0716, -0.0245, 0.0011, 5.62, 8.22, 0.07, 130.84
3030, -0.01, -0.07, -0.96, -1.40, -1.10, 0.12, 56.26, -49.06, -90.02, 0.9968, -0.0760, -0.0258, 0.0013, 5.91, 8.72, 0.08, 131.09
3081, -0.00, -0.06, -0.95, -1.28, -0.91, -0.24, 57.16, -48.91, -88.07, 0.9964, -0.0805, -0.0270, 0.0013, 6.20, 9.24, 0.10, 130.55
3130, 0.01, -0.06, -0.95, -1.34, -0.98, -0.24, 57.01, -49.06, -88.97, 0.9960, -0.0851, -0.0284, 0.0013, 6.52, 9.77, 0.13, 130.71
3180, 0.01, -0.05, -0.96, -1.46, -1.10, 0.12, 57.91, -49.36, -89.42, 0.9955, -0.0897, -0.0300, 0.0014, 6.88, 10.30, 0.15, 130.44
3230, 0.01, -0.05, -0.95, -1.46, -1.16, 0.12, 57.01, -48.31, -89.27, 0.9950, -0.0946, -0.0317, 0.0015, 7.27, 10.87, 0.17, 130.28
3281, -0.01, -0.06, -0.96, -1.40, -1.28, 0.24, 57.76, -47.26, -88.97, 0.9945, -0.0996, -0.0334, 0.0016, 7.66, 11.45, 0.20, 129.29
3330, -0.00, -0.05, -0.95, -1.40, -1.04, 0.00, 56.11, -48.61, -89.12, 0.9939, -0.1049, -0.0351, 0.0017, 8.04, 12.06, 0.23, 130.90
3380, 0.01, -0.05, -0.95, -1.46, -0.91, -0.12, 57.31, -48.01, -89.57, 0.9932, -0.1104, -0.0367, 0.0018, 8.42, 12.69, 0.26, 129.95
3430, -0.00, -0.05, -0.97, -1.40, -1.04, 0.00, 56.41, -48.91, -87.32, 0.9925, -0.1159, -0.0386, 0.0018, 8.83, 13.34, 0.31, 130.93
3480, -0.00, -0.05, -0.96, -1.40, -0.98, 0.00, 56.26, -46.96, -88.52, 0.9917, -0.1217, -0.0403, 0.0019, 9.23, 14.00, 0.35, 129.85
3531, 0.01, -0.05, -0.96, -1.46, -1.10, 0.00, 57.31, -49.06, -89.57, 0.9909, -0.1277, -0.0423, 0.0020, 9.68, 14.70, 0.40, 130.56
3580, 0.00, -0.06, -0.97, -1.52, -1.16, 0.06, 57.46, -47.86, -88.07, 0.9900, -0.1340, -0.0444, 0.0021, 10.15, 15.44, 0.45, 129.79
3630, -0.01, -0.06, -0.97, -1.40, -1.04, 0.00, 57.46, -47.86, -88.67, 0.9890, -0.1405, -0.0465, 0.0022, 10.63, 16.20, 0.50, 129.79
3680, 0.00, -0.05, -0.97, -1.28, -1.04, -0.12, 56.41, -49.36, -89.42, 0.9879, -0.1472, -0.0486, 0.0022, 11.11, 16.98, 0.57, 131.19
3730, 0.01, -0.06, -0.97, -1.52, -1.04, -0.12, 56.11, -48.16, -88.67, 0.9867, -0.1541, -0.0509, 0.0023, 11.61, 17.79, 0.64, 130.64
3781, 0.00, -0.04, -0.96, -1.46, -1.04, 0.00, 57.16, -48.91, -89.12, 0.9855, -0.1612, -0.0532, 0.0024, 12.13, 18.62, 0.72, 130.55
3830, 0.01, -0.06, -0.97, -1.46, -1.10, 0.12, 55.36, -48.91, -89.12, 0.9841, -0.1684, -0.0556, 0.0025, 12.66, 19.47, 0.79, 131.46
3880, -0.00, -0.05, -0.96, -1.40, -1.10, 0.00, 56.56, -48.76, -87.17, 0.9827, -0.1761, -0.0581, 0.0027, 13.22, 20.37, 0.88, 130.76
3931, 0.00, -0.05, -0.97, -1.46, -1.22, 0.00, 56.56, -48.76, -89.57, 0.9811, -0.1839, -0.0606, 0.0028, 13.78, 21.29, 0.98, 130.76
3980, 0.01, -0.06, -0.96, -1.46, -0.98, -0.24, 56.11, -49.66, -89.72, 0.9794, -0.1920, -0.0632, 0.0028, 14.36, 22.25, 1.08, 131.51
4031, 0.02, -0.05, -0.97, -1.40, -1.04, 0.00, 56.56, -48.01, -88.97, 0.9775, -0.2003, -0.0660, 0.0029, 14.95, 23.23, 1.20, 130.32
4080, -0.00, -0.06, -0.97, -1.46, -0.98, 0.18, 54.76, -48.76, -89.57, 0.9755, -0.2088, -0.0688, 0.0030, 15.57, 24.26, 1.32, 131.68
4131, 0.00, -0.07, -0.95, -1.34, -1.04, 0.18, 57.46, -48.16, -88.67, 0.9734, -0.2178, -0.0716, 0.0032, 16.18, 25.32, 1.44, 129.97
4180, 0.00, -0.05, -0.96, -1.46, -1.10, 0.00, 57.31, -48.76, -87.17, 0.9710, -0.2270, -0.0745, 0.0034, 16.81, 26.43, 1.58, 130.39
4230, 0.01, -0.06, -0.96, -1.59, -1.10, 0.00, 57.16, -48.91, -90.17, 0.9685, -0.2365, -0.0775, 0.0035, 17.45, 27.58, 1.73, 130.55
4281, 0.01, -0.05, -0.97, -1.40, -1.10, -0.12, 57.01, -48.01, -88.22, 0.9658, -0.2462, -0.0806, 0.0036, 18.13, 28.75, 1.90, 130.10
4330, 0.00, -0.05, -0.96, -1.46, -1.10, 0.00, 57.76, -49.06, -90.02, 0.9630, -0.2561, -0.0839, 0.0037, 18.82, 29.96, 2.08, 130.34
4380, 0.00, -0.04, -0.96, -1.52, -1.04, 0.06, 55.66, -48.61, -88.67, 0.9599, -0.2663, -0.0872, 0.0039, 19.52, 31.21, 2.27, 131.13
4430, 0.00, -0.05, -0.96, -1.40, -0.98, 0.00, 56.56, -48.01, -87.92, 0.9566, -0.2768, -0.0906, 0.0040, 20.22, 32.50, 2.47, 130.32
4480, 0.00, -0.05, -0.96, -1.46, -1.10, 0.06, 57.46, -48.16, -87.62, 0.9531, -0.2876, -0.0940, 0.0042, 20.93, 33.83, 2.69, 129.97
4530, 0.00, -0.05, -0.97, -1.34, -0.98, 0.06, 57.76, -49.51, -89.27, 0.9494, -0.2986, -0.0976, 0.0043, 21.65, 35.20, 2.92, 130.60
4580, 0.00, -0.06, -0.97, -1.46, -1.16, 0.00, 57.31, -49.81, -88.22, 0.9454, -0.3099, -0.1012, 0.0044, 22.39, 36.61, 3.18, 130.99
4630, 0.01, -0.05, -0.96, -1.46, -1.16, 0.00, 55.66, -48.61, -89.72, 0.9411, -0.3214, -0.1050, 0.0046, 23.14, 38.06, 3.45, 131.13
4680, 0.00, -0.05, -0.97, -1.46, -1.04, 0.00, 57.46, -49.66, -89.42, 0.9365, -0.3332, -0.1088, 0.0048, 23.89, 39.56, 3.73, 130.83
4730, -0.00, -0.05, -0.97, -1.46, -1.04, 0.06, 56.56, -48.76, -90.02, 0.9317, -0.3453, -0.1126, 0.0049, 24.63, 41.11, 4.02, 130.76
4780, -0.00, -0.05, -0.95, -1.40, -0.98, 0.00, 57.91, -47.41, -88.07, 0.9265, -0.3576, -0.1165, 0.0051, 25.37, 42.70, 4.34, 129.31
4830, 0.00, -0.05, -0.98, -1.40, -0.98, 0.06, 56.56, -49.81, -90.02, 0.9211, -0.3702, -0.1206, 0.0053, 26.13, 44.32, 4.68, 131.37
4880, 0.00, -0.05, -0.95, -1.52, -1.10, 0.06, 57.31, -47.26, -88.97, 0.9153, -0.3829, -0.1247, 0.0055, 26.88, 46.00, 5.04, 129.51
4930, 0.01, -0.04, -0.96, -1.52, -1.04, 0.00, 57.31, -47.71, -88.52, 0.9092, -0.3959, -0.1289, 0.0056, 27.63, 47.72, 5.43, 129.78
4980, 0.01, -0.06, -0.96, -1.46, -0.98, -0.12, 55.36, -47.41, -88.67, 0.9027, -0.4091, -0.1332, 0.0058, 28.38, 49.49, 5.83, 130.58
