2130, 0.00, -0.04, -0.95, -1.40, -0.98, -0.12, 56.41, -39.46, -93.32, 0.9998, -0.0173, -0.0085, 0.0005, 1.94, 1.98, 359.96, 124.97
2180, 0.01, -0.05, -0.97, -1.46, -1.16, 0.00, 55.36, -39.01, -92.27, 0.9998, -0.0195, -0.0093, 0.0006, 2.13, 2.23, 359.95, 125.17
2231, 0.01, -0.05, -0.97, -1.52, -1.16, 0.00, 56.11, -40.21, -93.02, 0.9997, -0.0217, -0.0102, 0.0006, 2.34, 2.49, 359.95, 125.62
2280, 0.00, -0.05, -0.94, -1.40, -1.10, 0.00, 55.66, -38.41, -93.02, 0.9996, -0.0240, -0.0111, 0.0007, 2.55, 2.75, 359.96, 124.61
2331, 0.01, -0.05, -0.96, -1.34, -1.04, 0.06, 55.81, -40.36, -92.12, 0.9996, -0.0265, -0.0120, 0.0007, 2.76, 3.03, 359.95, 125.87
2380, -0.00, -0.05, -0.97, -1.40, -1.04, 0.00, 54.91, -39.76, -93.02, 0.9995, -0.0290, -0.0129, 0.0008, 2.97, 3.33, 359.95, 125.91
2431, 0.01, -0.05, -0.95, -1.46, -1.04, 0.00, 55.36, -40.51, -92.57, 0.9994, -0.0317, -0.0139, 0.0009, 3.19, 3.63, 359.95, 126.19
2480, 0.00, -0.05, -0.96, -1.46, -1.22, 0.00, 54.61, -38.71, -91.52, 0.9993, -0.0344, -0.0150, 0.0009, 3.44, 3.94, 359.96, 125.33
2531, 0.01, -0.05, -0.96, -1.40, -1.10, 0.18, 54.76, -39.61, -93.17, 0.9992, -0.0372, -0.0160, 0.0009, 3.68, 4.27, 359.96, 125.88
2580, 0.01, -0.06, -0.96, -1.40, -1.22, 0.12, 54.91, -40.51, -93.62, 0.9990, -0.0401, -0.0172, 0.0011, 3.94, 4.60, 359.96, 126.42
2630, -0.01, -0.05, -0.96, -1.40, -1.16, -0.12, 57.16, -38.41, -93.32, 0.9989, -0.0431, -0.0183, 0.0011, 4.20, 4.94, 359.96, 123.90
2680, 0.00, -0.05, -0.96, -1.40, -1.10, -0.18, 55.36, -39.46, -92.57, 0.9987, -0.0462, -0.0194, 0.0011, 4.45, 5.30, 359.98, 125.48
2730, -0.00, -0.05, -0.95, -1.40, -0.91, 0.00, 55.51, -39.61, -92.42, 0.9986, -0.0494, -0.0206, 0.0011, 4.72, 5.66, 359.99, 125.51
2780, 0.01, -0.06, -0.96, -1.46, -0.98, 0.00, 55.21, -40.36, -93.17, 0.9984, -0.0527, -0.0217, 0.0011, 4.99, 6.04, 0.00, 126.17
2830, 0.01, -0.05, -0.96, -1.46, -1.10, 0.00, 54.91, -39.01, -91.97, 0.9982, -0.0562, -0.0230, 0.0011, 5.28, 6.44, 0.02, 125.39
2880, 0.01, -0.05, -0.96, -1.34, -1.16, 0.00, 55.36, -39.46, -94.07, 0.9979, -0.0599, -0.0243, 0.0011, 5.58, 6.87, 0.04, 125.48
2930, 0.01, -0.06, -0.95, -1.40, -1.16, 0.12, 54.01, -38.86, -92.12, 0.9976, -0.0636, -0.0258, 0.0012, 5.91, 7.30, 0.05, 125.73
2980, 0.00, -0.04, -0.96, -1.28, -0.91, 0.12, 54.91, -39.76, -93.02, 0.9973, -0.0675, -0.0272, 0.0013, 6.23, 7.75, 0.06, 125.91
3030, 0.00, -0.04, -0.96, -1.40, -1.10, 0.00, 55.81, -37.81, -91.67, 0.9970, -0.0715, -0.0286, 0.0014, 6.56, 8.21, 0.07, 124.11
3080, 0.00, -0.04, -0.95, -1.40, -1.16, 0.00, 56.11, -39.76, -92.57, 0.9967, -0.0757, -0.0301, 0.0015, 6.90, 8.69, 0.09, 125.32
3130, -0.00, -0.04, -0.96, -1.40, -1.04, 0.12, 54.91, -40.51, -92.27, 0.9963, -0.0799, -0.0317, 0.0015, 7.27, 9.18, 0.12, 126.42
3180, -0.00, -0.04, -0.97, -1.40, -1.10, 0.00, 57.01, -40.66, -93.17, 0.9959, -0.0843, -0.0333, 0.0016, 7.63, 9.69, 0.14, 125.49
3230, 0.01, -0.05, -0.96, -1.40, -0.98, -0.12, 55.36, -39.01, -93.32, 0.9954, -0.0889, -0.0349, 0.0017, 8.01, 10.22, 0.17, 125.17
3280, 0.01, -0.04, -0.96, -1.52, -1.10, 0.06, 55.66, -39.46, -94.07, 0.9949, -0.0937, -0.0367, 0.0017, 8.42, 10.77, 0.20, 125.33
3330, 0.00, -0.05, -0.95, -1.34, -1.04, 0.18, 54.61, -39.46, -93.62, 0.9944, -0.0986, -0.0386, 0.0018, 8.84, 11.34, 0.23, 125.85
3380, 0.01, -0.05, -0.99, -1.52, -1.10, -0.12, 53.56, -38.41, -93.32, 0.9938, -0.1038, -0.0405, 0.0019, 9.29, 11.93, 0.26, 125.64
3429, 0.01, -0.05, -0.97, -1.40, -1.22, 0.06, 56.11, -38.41, -93.32, 0.9931, -0.1091, -0.0425, 0.0020, 9.74, 12.56, 0.30, 124.39
3480, 0.00, -0.05, -0.95, -1.40, -1.10, 0.00, 55.51, -41.11, -92.12, 0.9924, -0.1146, -0.0445, 0.0021, 10.20, 13.19, 0.35, 126.52
3529, 0.00, -0.05, -0.98, -1.34, -1.04, -0.12, 55.36, -40.51, -93.32, 0.9916, -0.1203, -0.0466, 0.0021, 10.67, 13.85, 0.40, 126.19
3579, 0.01, -0.05, -0.96, -1.22, -1.04, 0.24, 55.36, -40.21, -93.62, 0.9908, -0.1261, -0.0487, 0.0023, 11.15, 14.52, 0.45, 125.99
3630, 0.01, -0.05, -0.95, -1.52, -0.98, 0.18, 55.51, -40.66, -91.37, 0.9899, -0.1322, -0.0509, 0.0025, 11.65, 15.23, 0.49, 126.22
3680, -0.00, -0.05, -0.96, -1.46, -1.22, 0.00, 54.91, -39.46, -91.22, 0.9889, -0.1385, -0.0532, 0.0026, 12.17, 15.97, 0.56, 125.70
3730, 0.00, -0.05, -0.96, -1.40, -1.10, 0.00, 56.11, -40.96, -94.07, 0.9879, -0.1450, -0.0556, 0.0027, 12.71, 16.73, 0.63, 126.13
3780, 0.00, -0.06, -0.95, -1.28, -1.04, 0.12, 55.51, -40.36, -92.72, 0.9867, -0.1517, -0.0580, 0.0028, 13.25, 17.52, 0.69, 126.02
3830, 0.00, -0.05, -0.96, -1.40, -0.98, 0.00, 55.36, -39.01, -94.67, 0.9855, -0.1587, -0.0605, 0.0030, 13.82, 18.35, 0.77, 125.17
3880, -0.00, -0.04, -0.94, -1.34, -1.22, -0.18, 54.61, -39.46, -91.97, 0.9841, -0.1659, -0.0631, 0.0030, 14.39, 19.20, 0.87, 125.85
3930, 0.01, -0.05, -0.97, -1.28, -1.04, -0.18, 56.41, -39.46, -93.32, 0.9827, -0.1733, -0.0658, 0.0031, 14.99, 20.07, 0.97, 124.97
3979, 0.01, -0.04, -0.95, -1.28, -0.91, 0.06, 57.01, -40.66, -92.72, 0.9811, -0.1809, -0.0686, 0.0031, 15.60, 20.97, 1.08, 125.49
4030, -0.00, -0.05, -0.96, -1.22, -0.98, 0.18, 55.81, -40.36, -92.72, 0.9794, -0.1887, -0.0714, 0.0033, 16.24, 21.89, 1.18, 125.87
4080, 0.01, -0.06, -0.96, -1.40, -0.98, 0.06, 56.26, -41.11, -94.52, 0.9776, -0.1968, -0.0743, 0.0035, 16.87, 22.87, 1.30, 126.15
4129, 0.01, -0.05, -0.95, -1.40, -0.98, 0.18, 54.76, -39.31, -92.42, 0.9757, -0.2052, -0.0774, 0.0037, 17.54, 23.86, 1.43, 125.67
4180, -0.00, -0.06, -0.95, -1.40, -0.85, 0.12, 54.91, -39.46, -93.02, 0.9735, -0.2138, -0.0805, 0.0038, 18.22, 24.90, 1.57, 125.70
4230, 0.00, -0.04, -0.95, -1.28, -1.16, 0.12, 55.36, -41.26, -92.57, 0.9713, -0.2227, -0.0836, 0.0040, 18.91, 25.96, 1.71, 126.70
4280, -0.01, -0.05, -0.96, -1.40, -1.04, -0.18, 56.26, -40.66, -94.52, 0.9688, -0.2318, -0.0869, 0.0041, 19.62, 27.08, 1.88, 125.85
4329, 0.00, -0.05, -0.96, -1.59, -1.22, 0.00, 54.91, -41.26, -91.52, 0.9663, -0.2412, -0.0904, 0.0042, 20.35, 28.21, 2.07, 126.92
4380, 0.01, -0.05, -0.96, -1.16, -0.85, 0.00, 55.36, -39.76, -93.02, 0.9635, -0.2509, -0.0938, 0.0043, 21.09, 29.40, 2.26, 125.68
4430, 0.01, -0.05, -0.96, -1.46, -1.34, 0.00, 54.31, -39.01, -92.57, 0.9605, -0.2606, -0.0975, 0.0044, 21.86, 30.60, 2.47, 125.69
4479, 0.01, -0.05, -0.95, -1.40, -1.16, -0.12, 55.21, -40.06, -91.67, 0.9572, -0.2709, -0.1014, 0.0045, 22.68, 31.87, 2.71, 125.96
4530, 0.00, -0.06, -0.96, -1.52, -1.10, 0.37, 55.36, -40.51, -92.27, 0.9538, -0.2813, -0.1053, 0.0047, 23.49, 33.17, 2.95, 126.19
4580, 0.01, -0.06, -0.96, -1.40, -1.28, 0.18, 54.91, -40.51, -92.57, 0.9501, -0.2922, -0.1092, 0.0049, 24.30, 34.53, 3.19, 126.42
4630, -0.00, -0.06, -0.95, -1.52, -1.22, 0.12, 55.21, -39.61, -91.07, 0.9461, -0.3033, -0.1134, 0.0051, 25.14, 35.94, 3.47, 125.66
4680, -0.01, -0.06, -0.96, -1.52, -1.04, 0.49, 54.01, -40.06, -92.42, 0.9419, -0.3147, -0.1175, 0.0054, 25.97, 37.38, 3.75, 126.56
4729, -0.02, -0.06, -0.97, -1.34, -0.98, 0.67, 55.81, -41.41, -92.42, 0.9374, -0.3264, -0.1216, 0.0058, 26.80, 38.87, 4.04, 126.57
4779, 0.00, -0.06, -0.96, -1.52, -1.22, 0.00, 54.46, -39.31, -92.42, 0.9326, -0.3382, -0.1258, 0.0061, 27.62, 40.40, 4.35, 125.82
4830, -0.00, -0.04, -0.97, -1.52, -1.22, -0.67, 55.66, -40.21, -93.32, 0.9275, -0.3503, -0.1302, 0.0061, 28.45, 41.97, 4.73, 125.84
4879, -0.00, -0.02, -0.97, -1.34, -0.98, -0.24, 54.91, -40.96, -92.57, 0.9222, -0.3624, -0.1347, 0.0060, 29.29, 43.56, 5.13, 126.72
4929, -0.00, -0.05, -0.96, -1.34, -0.98, 0.18, 55.21, -41.41, -92.72, 0.9166, -0.3747, -0.1392, 0.0062, 30.11, 45.19, 5.53, 126.87
4979, 0.01, -0.05, -0.97, -1.40, -1.16, -0.24, 55.21, -40.36, -93.47, 0.9106, -0.3873, -0.1438, 0.0062, 30.95, 46.89, 5.96, 126.17
5030, 0.01, -0.04, -0.95, -1.52, -1.16, -0.24, 54.76, -40.66, -92.72, 0.9043, -0.4002, -0.1488, 0.0063, 31.82, 48.64, 6.44, 126.59
5079, -0.00, -0.05, -0.96, -1.40, -1.10, 0.43, 54.76, -39.31, -92.72, 0.8976, -0.4131, -0.1537, 0.0064, 32.67, 50.42, 6.91, 125.67
5129, 0.01, -0.05, -0.96, -1.40, -0.98, 0.67, 57.16, -39.76, -90.92, 0.8905, -0.4264, -0.1585, 0.0068, 33.48, 52.26, 7.38, 124.82
5179, -0.01, -0.06, -0.96, -1.40, -1.22, 0.49, 54.46, -39.61, -92.72, 0.8831, -0.4398, -0.1632, 0.0072, 34.27, 54.14, 7.87, 126.03
5230, 0.00, -0.05, -0.94, -1.46, -1.16, 0.00, 56.56, -39.31, -91.67, 0.8752, -0.4535, -0.1681, 0.0075, 35.04, 56.08, 8.40, 124.80
5279, 0.00, -0.05, -0.97, -1.46, -1.10, 0.00, 57.31, -40.06, -92.72, 0.8671, -0.4671, -0.1730, 0.0077, 35.78, 58.04, 8.96, 124.95
5329, 0.01, -0.05, -0.95, -1.40, -0.98, -0.18, 55.36, -38.71, -93.02, 0.8585, -0.4809, -0.1779, 0.0079, 36.48, 60.05, 9.55, 124.96
5379, 0.01, -0.05, -0.96, -1.46, -1.10, -0.24, 55.66, -41.26, -93.02, 0.8495, -0.4947, -0.1829, 0.0080, 37.17, 62.10, 10.17, 126.55
5430, -0.00, -0.04, -0.97, -1.46, -1.16, -0.24, 56.26, -39.61, -92.42, 0.8402, -0.5086, -0.1881, 0.0080, 37.84, 64.19, 10.84, 125.15
5479, 0.00, -0.05, -0.96, -1.34, -1.04, 0.00, 54.46, -40.06, -91.37, 0.8304, -0.5225, -0.1933, 0.0081, 38.47, 66.31, 11.51, 126.34
5529, 0.00, -0.05, -0.97, -1.34, -1.10, 0.18, 54.76, -39.61, -91.07, 0.8203, -0.5363, -0.1984, 0.0083, 39.06, 68.46, 12.20, 125.88
5579, 0.00, -0.05, -0.97, -1.52, -0.98, 0.18, 56.11, -39.76, -91.97, 0.8098, -0.5503, -0.2034, 0.0085, 39.61, 70.65, 12.90, 125.32
5630, 0.01, -0.05, -0.96, -1.34, -1.04, 0.00, 55.66, -40.96, -93.02, 0.7989, -0.5641, -0.2085, 0.0087, 40.11, 72.87, 13.63, 126.35
5679, 0.00, -0.04, -0.96, -1.40, -1.04, 0.00, 54.76, -40.06, -92.42, 0.7877, -0.5778, -0.2134, 0.0089, 40.55, 75.10, 14.36, 126.19
5729, 0.01, -0.05, -0.96, -1.46, -0.98, 0.12, 55.51, -40.36, -91.67, 0.7761, -0.5915, -0.2183, 0.0091, 40.94, 77.37, 15.11, 126.02
5779, -0.00, -0.05, -0.97, -1.40, -1.04, 0.06, 53.71, -39.61, -92.42, 0.7642, -0.6051, -0.2232, 0.0094, 41.28, 79.65, 15.87, 126.41
5829, -0.00, -0.05, -0.94, -1.46, -1.04, 0.00, 55.21, -38.86, -91.67, 0.7519, -0.6185, -0.2281, 0.0095, 41.56, 81.95, 16.65, 125.14
5880, 0.00, -0.05, -0.97, -1.28, -1.16, 0.06, 55.81, -38.86, -92.12, 0.7394, -0.6317, -0.2329, 0.0097, 41.79, 84.25, 17.43, 124.85
5929, -0.00, -0.06, -0.95, -1.46, -1.10, 0.12, 55.36, -40.51, -92.57, 0.7265, -0.6447, -0.2376, 0.0099, 41.96, 86.58, 18.23, 126.19
5979, 0.01, -0.05, -0.96, -1.46, -0.98, 0.00, 54.46, -39.31, -93.47, 0.7134, -0.6575, -0.2423, 0.0100, 42.06, 88.90, 19.02, 125.82
6029, -0.00, -0.05, -0.96, -1.40, -1.10, 0.00, 54.46, -40.66, -93.17, 0.7000, -0.6701, -0.2468, 0.0102, 42.10, 91.22, 19.82, 126.74
6079, 0.00, -0.05, -0.96, -1.46, -1.04, 0.00, 54.46, -40.06, -91.37, 0.6864, -0.6823, -0.2513, 0.0103, 42.08, 93.53, 20.63, 126.34
6129, -0.01, -0.05, -0.96, -1.40, -1.04, 0.00, 55.81, -40.06, -92.42, 0.6727, -0.6943, -0.2557, 0.0104, 42.01, 95.83, 21.43, 125.67
6179, -0.00, -0.05, -0.96, -1.46, -1.10, 0.12, 54.61, -39.76, -92.27, 0.6588, -0.7059, -0.2599, 0.0106, 41.87, 98.11, 22.21, 126.06
6229, 0.01, -0.04, -0.96, -1.34, -1.22, 0.06, 55.81, -38.86, -91.67, 0.6448, -0.7173, -0.2640, 0.0107, 41.69, 100.37, 22.98, 124.85
6279, 0.00, -0.06, -0.95, -1.46, -1.10, 0.12, 55.51, -40.66, -93.17, 0.6306, -0.7283, -0.2680, 0.0108, 41.44, 102.63, 23.75, 126.22
6329, 0.01, -0.05, -0.97, -1.52, -1.16, 0.06, 55.66, -39.76, -93.32, 0.6164, -0.7390, -0.2719, 0.0110, 41.14, 104.85, 24.50, 125.54
6379, -0.00, -0.06, -0.97, -1.46, -1.10, 0.00, 56.11, -40.21, -92.57, 0.6020, -0.7493, -0.2756, 0.0111, 40.79, 107.05, 25.24, 125.62
6429, 0.00, -0.05, -0.95, -1.40, -1.04, 0.06, 54.61, -39.01, -92.57, 0.5878, -0.7593, -0.2791, 0.0113, 40.40, 109.21, 25.95, 125.54
6478, -0.00, -0.05, -0.94, -1.46, -1.04, 0.12, 54.46, -40.66, -92.42, 0.5734, -0.7689, -0.2826, 0.0114, 39.96, 111.35, 26.65, 126.74
6529, -0.01, -0.04, -0.95, -1.46, -0.91, 0.06, 55.66, -39.46, -93.32, 0.5592, -0.7781, -0.2860, 0.0115, 39.47, 113.44, 27.33, 125.33
6579, 0.00, -0.04, -0.98, -1.40, -0.91, 0.00, 55.21, -40.36, -94.52, 0.5450, -0.7869, -0.2891, 0.0116, 38.95, 115.49, 27.99, 126.17
6629, -0.00, -0.04, -0.96, -1.28, -1.16, 0.00, 55.36, -39.46, -93.32, 0.5308, -0.7955, -0.2922, 0.0117, 38.39, 117.52, 28.63, 125.48
6679, 0.01, -0.06, -0.96, -1.46, -1.10, 0.00, 55.81, -39.61, -93.17, 0.5167, -0.8036, -0.2951, 0.0118, 37.80, 119.49, 29.24, 125.36
6728, 0.01, -0.05, -0.96, -1.40, -1.10, 0.06, 54.91, -40.51, -93.02, 0.5027, -0.8114, -0.2980, 0.0118, 37.17, 121.43, 29.84, 126.42
6779, 0.01, -0.05, -0.96, -1.40, -1.10, 0.12, 54.46, -39.61, -93.47, 0.4889, -0.8188, -0.3007, 0.0119, 36.53, 123.32, 30.42, 126.03
6829, -0.00, -0.05, -0.97, -1.40, -1.04, 0.06, 56.11, -39.46, -93.02, 0.4753, -0.8259, -0.3032, 0.0119, 35.87, 125.17, 30.97, 125.12
6879, -0.00, -0.04, -0.96, -1.46, -1.10, 0.00, 55.66, -39.76, -93.32, 0.4618, -0.8326, -0.3057, 0.0120, 35.19, 126.97, 31.49, 125.54
6929, 0.00, -0.05, -0.96, -1.40, -1.16, 0.00, 57.16, -40.51, -95.42, 0.4484, -0.8390, -0.3080, 0.0121, 34.49, 128.73, 31.99, 125.32
6978, 0.01, -0.06, -0.96, -1.52, -1.10, 0.00, 57.46, -40.51, -94.67, 0.4353, -0.8451, -0.3102, 0.0121, 33.78, 130.44, 32.47, 125.18
7029, 0.00, -0.05, -0.97, -1.40, -1.10, 0.00, 54.61, -40.21, -94.67, 0.4225, -0.8508, -0.3122, 0.0122, 33.07, 132.10, 32.92, 126.36
7079, 0.01, -0.05, -0.97, -1.40, -1.10, 0.00, 54.76, -39.61, -93.47, 0.4099, -0.8562, -0.3142, 0.0123, 32.36, 133.71, 33.34, 125.88
7129, 0.00, -0.03, -0.95, -1.46, -1.10, 0.00, 55.36, -40.51, -94.07, 0.3976, -0.8613, -0.3160, 0.0123, 31.63, 135.27, 33.76, 126.19
7179, -0.00, -0.05, -0.94, -1.40, -1.10, 0.00, 54.76, -40.06, -92.42, 0.3854, -0.8662, -0.3178, 0.0124, 30.90, 136.80, 34.14, 126.19
7228, -0.01, -0.05, -0.96, -1.40, -1.10, 0.06, 54.91, -39.46, -94.07, 0.3735, -0.8708, -0.3194, 0.0124, 30.17, 138.27, 34.51, 125.70
7278, 0.01, -0.05, -0.96, -1.34, -1.16, 0.12, 55.36, -39.46, -93.32, 0.3619, -0.8751, -0.3209, 0.0125, 29.45, 139.71, 34.85, 125.48
7329, 0.00, -0.05, -0.95, -1.34, -1.10, 0.06, 56.11, -40.21, -95.12, 0.3506, -0.8792, -0.3224, 0.0126, 28.73, 141.09, 35.18, 125.62
7379, 0.00, -0.05, -0.97, -1.52, -1.04, 0.00, 55.36, -40.21, -93.62, 0.3395, -0.8830, -0.3237, 0.0126, 28.02, 142.44, 35.48, 125.99
7429, 0.01, -0.05, -0.94, -1.40, -1.10, 0.00, 55.81, -40.36, -93.77, 0.3287, -0.8867, -0.3250, 0.0128, 27.34, 143.74, 35.76, 125.87
7479, 0.00, -0.06, -0.96, -1.40, -1.16, 0.00, 54.61, -39.76, -93.62, 0.3183, -0.8900, -0.3262, 0.0128, 26.65, 144.99, 36.04, 126.06
7529, 0.00, -0.05, -0.95, -1.34, -1.10, 0.00, 55.21, -39.61, -93.47, 0.3081, -0.8932, -0.3273, 0.0128, 25.95, 146.21, 36.30, 125.66
7578, 0.01, -0.05, -0.97, -1.46, -1.10, 0.00, 53.86, -39.46, -92.27, 0.2980, -0.8962, -0.3284, 0.0127, 25.26, 147.39, 36.55, 126.23
7628, 0.00, -0.04, -0.95, -1.40, -1.22, 0.00, 54.46, -40.06, -92.72, 0.2884, -0.8990, -0.3294, 0.0127, 24.58, 148.53, 36.78, 126.34
7679, 0.00, -0.04, -0.96, -1.28, -1.10, 0.00, 53.71, -39.31, -93.47, 0.2788, -0.9016, -0.3304, 0.0127, 23.91, 149.64, 36.99, 126.20
7729, -0.00, -0.05, -0.95, -1.46, -1.10, 0.06, 55.51, -38.86, -92.72, 0.2696, -0.9041, -0.3313, 0.0127, 23.26, 150.71, 37.20, 124.99
7779, 0.00, -0.05, -0.95, -1.46, -1.04, 0.00, 54.91, -40.51, -94.07, 0.2607, -0.9064, -0.3321, 0.0127, 22.63, 151.74, 37.39, 126.42
7829, -0.01, -0.04, -0.96, -1.46, -1.16, 0.00, 54.91, -40.51, -92.57, 0.2520, -0.9086, -0.3329, 0.0127, 22.00, 152.74, 37.57, 126.42
7878, 0.01, -0.05, -0.96, -1.40, -1.10, 0.18, 55.81, -40.06, -92.72, 0.2437, -0.9106, -0.3335, 0.0127, 21.39, 153.70, 37.73, 125.67
7928, 0.01, -0.05, -0.96, -1.40, -1.16, 0.06, 56.56, -40.06, -94.22, 0.2355, -0.9125, -0.3342, 0.0127, 20.80, 154.63, 37.88, 125.31
7978, 0.00, -0.06, -0.97, -1.46, -1.16, 0.06, 55.21, -40.36, -93.17, 0.2277, -0.9143, -0.3348, 0.0127, 20.23, 155.52, 38.02, 126.17
8029, 0.00, -0.05, -0.96, -1.46, -0.98, 0.06, 53.86, -39.76, -93.32, 0.2201, -0.9159, -0.3353, 0.0127, 19.68, 156.39, 38.16, 126.43
8079, 0.00, -0.05, -0.95, -1.34, -1.04, 0.00, 55.66, -41.26, -94.37, 0.2128, -0.9175, -0.3359, 0.0127, 19.14, 157.22, 38.28, 126.55
8129, 0.00, -0.05, -0.95, -1.52, -1.10, 0.12, 55.66, -40.51, -93.32, 0.2056, -0.9189, -0.3364, 0.0128, 18.62, 158.03, 38.40, 126.05
8179, 0.01, -0.04, -0.96, -1.40, -1.10, 0.00, 55.21, -38.86, -93.17, 0.1987, -0.9203, -0.3368, 0.0127, 18.10, 158.80, 38.51, 125.14
8228, 0.01, -0.05, -0.97, -1.28, -1.04, 0.12, 56.11, -39.46, -93.62, 0.1919, -0.9216, -0.3373, 0.0127, 17.58, 159.56, 38.62, 125.12
8278, 0.01, -0.04, -0.96, -1.40, -0.98, 0.06, 56.56, -39.31, -92.72, 0.1853, -0.9227, -0.3377, 0.0127, 17.09, 160.30, 38.72, 124.80
8328, 0.00, -0.06, -0.96, -1.46, -1.04, 0.12, 54.46, -40.36, -93.17, 0.1791, -0.9239, -0.3380, 0.0127, 16.62, 160.99, 38.80, 126.54
8379, -0.00, -0.05, -0.96, -1.46, -1.10, 0.18, 55.21, -39.61, -93.47, 0.1730, -0.9249, -0.3384, 0.0127, 16.17, 161.67, 38.88, 125.66
8428, 0.00, -0.05, -0.96, -1.46, -0.98, -0.12, 56.56, -40.36, -92.72, 0.1671, -0.9258, -0.3387, 0.0128, 15.73, 162.33, 38.96, 125.51
8479, -0.00, -0.05, -0.96, -1.46, -1.10, 0.00, 55.81, -40.06, -92.42, 0.1615, -0.9267, -0.3390, 0.0128, 15.31, 162.95, 39.04, 125.67
8528, 0.00, -0.05, -0.96, -1.52, -1.16, 0.00, 54.91, -39.46, -93.62, 0.1560, -0.9276, -0.3393, 0.0128, 14.89, 163.56, 39.11, 125.70
8578, -0.01, -0.04, -0.96, -1.34, -1.10, 0.00, 55.21, -40.66, -93.17, 0.1507, -0.9283, -0.3396, 0.0128, 14.49, 164.14, 39.17, 126.37
8628, 0.01, -0.05, -0.96, -1.40, -1.16, 0.12, 55.81, -40.66, -92.12, 0.1455, -0.9291, -0.3398, 0.0129, 14.11, 164.71, 39.23, 126.07
8679, 0.00, -0.06, -0.95, -1.40, -1.10, 0.00, 56.11, -39.01, -93.32, 0.1406, -0.9298, -0.3400, 0.0128, 13.72, 165.25, 39.29, 124.81
8728, -0.00, -0.04, -0.97, -1.40, -1.04, 0.00, 55.21, -37.51, -92.42, 0.1359, -0.9304, -0.3402, 0.0128, 13.35, 165.77, 39.34, 124.19
8778, 0.01, -0.06, -0.97, -1.40, -1.10, 0.00, 56.56, -39.31, -92.72, 0.1312, -0.9310, -0.3404, 0.0128, 12.99, 166.29, 39.39, 124.80
8828, 0.00, -0.05, -0.97, -1.34, -1.10, 0.00, 55.51, -38.56, -92.12, 0.1267, -0.9315, -0.3406, 0.0128, 12.65, 166.78, 39.44, 124.78
8879, 0.01, -0.05, -0.97, -1.40, -1.10, 0.18, 55.51, -40.66, -92.12, 0.1224, -0.9321, -0.3408, 0.0128, 12.31, 167.25, 39.48, 126.22
8928, -0.00, -0.05, -0.96, -1.46, -1.22, 0.06, 56.26, -40.36, -93.17, 0.1182, -0.9325, -0.3409, 0.0127, 11.98, 167.71, 39.52, 125.65
8978, 0.01, -0.05, -0.96, -1.40, -1.04, 0.00, 54.76, -40.36, -93.17, 0.1142, -0.9330, -0.3410, 0.0127, 11.67, 168.14, 39.55, 126.39
