2681, 0.04, -0.25, -0.81, -0.37, -2.50, -30.91, -141.04, -654.31, 54.01, 0.9958, -0.0446, -0.0215, -0.0772, 4.12, 5.29, 8.97, 192.16
2730, 0.10, -0.53, -1.12, 2.01, 4.57, -44.39, -193.10, -896.62, 125.58, 0.9939, -0.0521, -0.0240, -0.0939, 4.34, 6.21, 10.91, 192.15
2781, 0.83, -0.08, -0.41, 1.59, -5.30, -48.66, -204.95, -898.72, 103.68, 0.9916, -0.0543, -0.0276, -0.1143, 4.86, 6.55, 13.29, 192.85
2830, -0.31, -0.76, -0.37, -2.44, -4.70, -50.30, -199.10, -865.57, 85.37, 0.9890, -0.0496, -0.0307, -0.1359, 5.40, 6.12, 15.79, 192.95
2880, 0.38, -0.05, -1.03, -6.95, -7.38, -48.23, -209.45, -878.02, 89.42, 0.9857, -0.0554, -0.0326, -0.1557, 5.38, 6.86, 18.11, 193.42
2930, -0.54, -0.90, -0.38, 10.73, 10.18, -54.09, -142.24, -487.77, -60.32, 0.9818, -0.0588, -0.0351, -0.1770, 5.51, 7.35, 20.62, 196.26
2981, -0.08, 0.27, -1.00, -17.87, -19.15, -32.68, 23.41, -38.11, -96.92, 0.9778, -0.0642, -0.0383, -0.1959, 5.71, 8.09, 22.86, 148.44
3031, 0.63, 0.07, -0.17, -0.37, -2.26, -18.96, 24.31, -35.41, -96.47, 0.9749, -0.0740, -0.0482, -0.2046, 7.30, 9.46, 24.01, 145.53
3080, -0.04, 0.05, -0.67, 5.12, 4.57, 7.93, -43.81, -253.86, -53.71, 0.9744, -0.0750, -0.0523, -0.2054, 8.16, 9.68, 24.16, 189.79
3130, 0.37, -0.21, -0.62, 0.24, 0.85, 10.37, -7.95, -147.49, -76.67, 0.9750, -0.0790, -0.0544, -0.2007, 8.53, 10.16, 23.64, 183.09
3180, -0.18, -0.01, 1.12, 0.37, -0.85, 8.17, -1.20, -106.83, -96.47, 0.9753, -0.0829, -0.0575, -0.1967, 9.12, 10.66, 23.24, 180.64
3231, 0.32, -0.17, -0.50, 6.59, 5.91, 2.93, 2.55, -126.93, -81.02, 0.9755, -0.0849, -0.0595, -0.1940, 9.55, 10.91, 22.96, 178.85
3280, 0.17, -0.26, -0.74, -0.61, 0.49, 0.98, 4.35, -125.43, -75.02, 0.9756, -0.0854, -0.0608, -0.1932, 9.82, 10.99, 22.87, 178.01
3330, -0.41, -0.31, -2.00, -2.32, -2.13, -9.76, -93.77, -463.02, 7.65, 0.9744, -0.0937, -0.0637, -0.1942, 10.07, 12.02, 23.08, 191.45
3380, 0.03, -0.12, -1.92, -10.24, -9.76, -24.45, -74.12, -390.55, -15.45, 0.9719, -0.1015, -0.0654, -0.2020, 9.88, 12.98, 24.05, 190.75
3430, -0.31, 0.80, -0.16, -4.15, -4.33, -23.17, 3.15, -111.63, -82.82, 0.9690, -0.1080, -0.0685, -0.2116, 9.99, 13.84, 25.24, 178.38
3480, 0.58, -0.28, -1.58, -4.76, -2.74, -7.38, 25.21, -41.11, -97.67, 0.9664, -0.1151, -0.0753, -0.2173, 10.95, 14.86, 26.07, 148.49
3530, -0.42, 1.47, 1.43, 1.04, 1.04, 11.28, -44.56, -278.17, -70.22, 0.9657, -0.1196, -0.0806, -0.2159, 11.94, 15.50, 26.02, 189.10
3580, -0.08, 0.33, -0.89, 9.70, 3.90, 33.05, -63.62, -361.59, -40.51, 0.9677, -0.1161, -0.0826, -0.2079, 12.81, 15.11, 25.10, 189.98
3630, 0.22, -0.37, -1.02, 0.24, 1.22, 50.55, 28.06, -36.91, -94.07, 0.9707, -0.1195, -0.0867, -0.1895, 14.14, 15.48, 23.05, 142.76
3680, -0.18, -0.75, -1.14, 7.68, 7.50, 24.82, 0.45, -136.53, -57.31, 0.9735, -0.1271, -0.0821, -0.1714, 13.37, 16.11, 20.92, 179.81
3730, -0.13, -0.20, -1.01, 6.04, 6.71, -5.30, 3.00, -130.38, -67.97, 0.9732, -0.1372, -0.0779, -0.1672, 12.13, 17.14, 20.41, 178.68
3780, 0.08, -0.16, -0.86, -2.38, -3.60, -12.44, 7.65, -115.98, -72.62, 0.9717, -0.1430, -0.0788, -0.1710, 11.97, 17.84, 20.90, 176.23
3830, 0.20, -0.15, -0.84, -6.52, -7.93, -7.01, -22.66, -211.10, -42.46, 0.9693, -0.1509, -0.0845, -0.1746, 12.77, 18.91, 21.49, 186.13
3880, -0.05, -0.42, -1.24, -7.74, -9.70, -16.34, -70.07, -494.07, 84.32, 0.9658, -0.1619, -0.0937, -0.1795, 14.11, 20.42, 22.33, 188.07
3930, -0.49, 0.19, -0.89, -6.83, -4.45, -48.11, -142.99, -627.16, 38.86, 0.9603, -0.1772, -0.0979, -0.1918, 13.78, 22.38, 23.95, 192.84
3980, 0.38, -0.07, 0.10, 7.01, 6.22, -73.35, -124.68, -596.85, 41.26, 0.9534, -0.1821, -0.1041, -0.2171, 13.71, 23.28, 27.07, 191.80
4030, 0.04, 1.28, 0.61, -10.98, -14.21, -64.94, -115.83, -532.18, 0.45, 0.9435, -0.1868, -0.1182, -0.2468, 15.03, 24.48, 30.95, 192.28
4080, 0.37, 0.35, -0.89, -9.88, -11.95, -36.83, -5.40, -147.94, -73.82, 0.9366, -0.1813, -0.1307, -0.2699, 16.90, 24.50, 33.99, 182.09
4130, -0.06, -0.38, -0.68, 1.16, -0.49, -8.60, 4.35, -99.92, -86.27, 0.9319, -0.1798, -0.1418, -0.2814, 18.77, 24.87, 35.68, 177.51
4180, 0.79, -0.48, -0.28, -3.72, -3.96, 10.18, 2.70, -93.17, -86.42, 0.9302, -0.1844, -0.1500, -0.2798, 20.27, 25.70, 35.80, 178.34
4230, -0.44, 0.82, 2.00, -0.85, 1.34, 11.52, 18.45, -85.07, -86.57, 0.9293, -0.1916, -0.1554, -0.2748, 21.14, 26.69, 35.46, 167.76
4280, 0.49, 0.17, 0.78, -0.43, -0.73, 15.49, 20.86, -80.87, -76.37, 0.9292, -0.1969, -0.1595, -0.2689, 21.97, 27.40, 34.96, 165.54
4329, 1.28, -0.04, -2.00, 3.05, 2.99, 12.74, 18.90, -72.62, -87.62, 0.9299, -0.2029, -0.1599, -0.2617, 22.05, 28.01, 34.19, 165.41
4379, 0.53, 0.10, -0.43, 4.21, 4.27, 6.46, 2.25, -76.82, -94.52, 0.9290, -0.2094, -0.1642, -0.2572, 22.77, 28.88, 33.89, 178.32
4430, -0.00, -0.27, 1.21, -1.04, -0.24, -0.67, -5.25, -130.98, -49.81, 0.9270, -0.2145, -0.1702, -0.2563, 23.73, 29.71, 34.07, 182.30
4480, 0.63, -0.46, 0.98, -2.26, -1.65, -27.07, -91.22, -447.71, 6.90, 0.9240, -0.2235, -0.1714, -0.2587, 23.20, 30.81, 34.49, 191.52
4530, -0.16, -0.61, -1.46, -12.56, -11.28, -51.46, -214.55, -888.22, 105.63, 0.9172, -0.2289, -0.1772, -0.2738, 23.04, 31.84, 36.54, 193.58
4580, 0.36, -0.94, -2.00, -0.49, -2.62, -64.51, -196.25, -788.15, 65.87, 0.9030, -0.2455, -0.1945, -0.2941, 23.87, 34.76, 39.83, 193.98
4630, 0.37, -0.08, -1.45, -3.90, -8.23, -65.00, 2.85, -139.38, -92.27, 0.8891, -0.2538, -0.2109, -0.3173, 24.71, 36.80, 43.40, 178.83
4680, -0.01, -0.04, -1.31, -6.83, -8.54, -42.07, 26.56, -22.36, -94.07, 0.8748, -0.2602, -0.2323, -0.3362, 26.76, 38.94, 46.79, 130.09
4730, 0.27, 0.43, -1.97, -1.83, 1.34, -13.48, 21.01, -32.11, -96.17, 0.8651, -0.2714, -0.2451, -0.3434, 27.49, 41.04, 48.47, 146.81
4780, -0.13, 0.84, -0.90, -0.37, -1.46, 9.27, 19.95, -31.06, -94.67, 0.8599, -0.2765, -0.2573, -0.3434, 29.26, 42.38, 49.24, 147.28
4830, 0.52, -0.34, -1.59, 0.61, -0.49, 12.38, 20.71, -31.06, -94.07, 0.8564, -0.2873, -0.2653, -0.3371, 30.22, 44.03, 49.11, 146.31
4880, -0.50, -0.24, -1.64, 0.98, 0.67, 8.05, 21.01, -30.76, -95.72, 0.8525, -0.2988, -0.2729, -0.3308, 31.04, 45.74, 49.00, 145.67
4930, -0.15, 0.20, -0.02, 2.99, 3.54, 7.38, 5.10, -85.67, -91.97, 0.8481, -0.3126, -0.2791, -0.3243, 31.39, 47.63, 48.82, 176.59
4979, 0.22, -0.06, -1.56, 1.89, 2.01, 3.78, 17.40, -44.86, -91.97, 0.8455, -0.3178, -0.2844, -0.3213, 32.13, 48.54, 48.89, 158.80
5029, -0.25, 0.06, -0.47, -2.01, -1.40, 2.80, 18.30, -40.06, -93.47, 0.8394, -0.3306, -0.2927, -0.3169, 32.74, 50.52, 49.14, 155.44
5080, 0.13, -0.07, -1.44, -2.93, -3.66, -1.16, 18.45, -42.01, -93.32, 0.8341, -0.3406, -0.2993, -0.3141, 33.17, 52.10, 49.42, 156.28
5130, 0.14, -0.01, -0.38, -4.33, -3.84, -2.07, 17.10, -41.56, -94.07, 0.8267, -0.3519, -0.3083, -0.3126, 33.69, 54.03, 50.06, 157.63
5180, 0.20, -0.16, -1.18, -1.34, -1.59, -1.52, 16.50, -43.96, -92.42, 0.8185, -0.3644, -0.3182, -0.3099, 34.32, 56.16, 50.68, 159.42
5230, -0.08, -0.13, -0.98, -2.68, -2.50, -2.32, 19.80, -33.01, -95.57, 0.8109, -0.3755, -0.3269, -0.3075, 34.81, 58.10, 51.26, 149.04
5280, -0.09, 0.01, -0.73, -1.22, -0.30, -1.95, 19.80, -31.21, -94.52, 0.8024, -0.3869, -0.3366, -0.3052, 35.39, 60.16, 51.95, 147.60
5330, 0.07, -0.10, -1.17, -0.49, 0.30, 1.34, 19.35, -34.21, -93.47, 0.7941, -0.3980, -0.3458, -0.3023, 35.95, 62.17, 52.57, 150.50
5380, -0.16, -0.03, -0.80, -0.30, -0.30, 4.09, 18.45, -32.86, -94.07, 0.7861, -0.4098, -0.3542, -0.2978, 36.45, 64.21, 52.99, 150.68
5429, -0.05, -0.06, -0.98, -1.65, -1.34, 2.20, 19.80, -31.66, -93.47, 0.7790, -0.4208, -0.3609, -0.2930, 36.80, 66.03, 53.25, 147.97
5479, -0.08, 0.11, -0.79, -0.06, 0.00, -0.43, 10.80, -59.56, -87.02, 0.7700, -0.4326, -0.3695, -0.2890, 37.21, 68.15, 53.79, 169.72
5530, 0.11, -0.12, -1.04, -0.73, -0.67, 0.18, 17.55, -39.31, -90.32, 0.7611, -0.4432, -0.3780, -0.2854, 37.61, 70.16, 54.38, 155.94
5580, -0.03, -0.09, -1.10, -1.71, -1.52, -0.30, 18.15, -39.46, -91.52, 0.7505, -0.4556, -0.3875, -0.2811, 38.00, 72.48, 55.05, 155.29
5630, 0.03, -0.06, -1.02, -3.72, -3.05, -2.01, 18.00, -41.11, -92.12, 0.7393, -0.4681, -0.3969, -0.2772, 38.22, 74.86, 55.79, 156.35
5679, -0.04, -0.10, -0.96, -1.89, -1.52, -1.59, 17.10, -40.51, -90.92, 0.7269, -0.4811, -0.4071, -0.2729, 38.45, 77.42, 56.61, 157.11
5729, -0.03, -0.06, -0.97, -0.91, -0.61, -0.55, 16.50, -41.11, -92.12, 0.7155, -0.4928, -0.4161, -0.2685, 38.63, 79.75, 57.33, 158.13
5779, 0.04, -0.02, -0.88, -1.16, -0.67, 1.34, 17.85, -40.51, -90.17, 0.7044, -0.5035, -0.4248, -0.2644, 38.80, 81.94, 58.04, 156.21
5830, -0.01, -0.01, -0.95, -1.46, -0.98, 1.59, 17.10, -37.66, -92.27, 0.6929, -0.5147, -0.4331, -0.2596, 38.90, 84.22, 58.69, 155.57
5880, 0.01, -0.06, -1.05, -0.98, -0.55, 0.55, 18.00, -40.06, -92.72, 0.6808, -0.5261, -0.4415, -0.2545, 38.95, 86.56, 59.35, 155.80
5930, 0.03, -0.06, -1.04, -0.55, -0.43, 0.37, 17.55, -41.11, -90.62, 0.6689, -0.5369, -0.4495, -0.2494, 38.96, 88.83, 60.00, 156.88
5979, 0.13, -0.13, -1.65, -1.89, -1.40, -0.85, 3.45, -111.03, -78.02, 0.6581, -0.5481, -0.4554, -0.2430, 38.91, 90.95, 60.30, 178.22
6029, -0.00, 0.06, -1.01, -8.41, -5.79, 4.70, -31.81, -214.40, -75.77, 0.6461, -0.5573, -0.4626, -0.2408, 38.47, 92.99, 61.12, 188.44
6079, -0.05, 0.22, -0.87, -1.65, -1.04, 7.93, -24.16, -188.60, -68.12, 0.6335, -0.5678, -0.4699, -0.2356, 38.29, 95.25, 61.73, 187.30
6129, -0.23, 0.15, -0.62, -1.16, 0.67, 6.83, -16.05, -166.69, -68.12, 0.6198, -0.5790, -0.4773, -0.2297, 38.02, 97.68, 62.35, 185.50
6179, -0.19, 0.10, -0.83, -0.24, 0.30, 5.12, -15.45, -156.04, -78.17, 0.6066, -0.5888, -0.4845, -0.2250, 37.67, 99.90, 63.03, 185.66
6229, -0.19, 0.19, -0.68, -0.37, 0.18, 4.70, -13.20, -149.59, -73.97, 0.5938, -0.5980, -0.4911, -0.2203, 37.29, 102.04, 63.65, 185.04
6279, 0.15, -0.10, 0.00, 0.91, 0.55, 5.37, -37.21, -228.96, -53.71, 0.5833, -0.6069, -0.4956, -0.2140, 37.14, 103.92, 63.89, 189.23
6330, 0.75, -1.25, -1.38, 10.91, 12.26, 2.68, -9.30, -127.08, -76.37, 0.5797, -0.6111, -0.4969, -0.2087, 37.46, 104.73, 63.74, 184.19
6379, -0.36, -0.37, 1.29, -6.28, -2.38, 4.45, 9.00, -98.87, -90.92, 0.5724, -0.6181, -0.4988, -0.2036, 37.27, 106.03, 63.73, 174.80
6430, -0.34, 0.12, 0.52, -5.37, -5.43, 2.68, 1.80, -95.27, -87.02, 0.5613, -0.6264, -0.5027, -0.1995, 36.64, 107.80, 64.08, 178.92
6479, -0.28, -0.89, -2.00, -3.90, -1.40, 4.70, 9.60, -94.37, -88.52, 0.5518, -0.6340, -0.5055, -0.1951, 36.17, 109.35, 64.26, 174.19
6529, -0.02, -0.25, 0.67, -2.74, -0.73, 2.38, 13.65, -83.42, -80.87, 0.5425, -0.6432, -0.5068, -0.1873, 35.98, 111.02, 64.05, 170.70
6579, -1.93, -0.32, 2.00, 4.33, 1.16, -3.84, -45.46, -305.33, -5.10, 0.5405, -0.6460, -0.5066, -0.1841, 36.08, 111.47, 63.85, 188.47
6629, 0.79, -0.22, 0.01, -0.43, -3.23, -25.24, -66.02, -370.74, -21.46, 0.5321, -0.6495, -0.5125, -0.1799, 36.33, 112.86, 64.44, 190.10
6679, 0.88, -0.21, -2.00, 1.71, 2.01, -24.39, -78.62, -394.00, -20.86, 0.5192, -0.6492, -0.5251, -0.1824, 35.93, 114.49, 66.32, 191.28
6729, 0.96, 0.02, -2.00, -6.71, -6.40, -8.72, 23.26, -32.56, -96.77, 0.5025, -0.6513, -0.5382, -0.1835, 35.14, 116.66, 68.25, 144.46
6779, 0.06, 0.47, -0.26, -5.00, -3.35, 16.40, -87.32, -547.79, 379.29, 0.4887, -0.6573, -0.5435, -0.1839, 33.64, 118.36, 69.09, 189.06
6829, -0.04, -0.48, 0.31, -9.57, -6.52, 17.87, -54.76, -311.78, -43.21, 0.4742, -0.6687, -0.5444, -0.1780, 32.30, 120.46, 69.02, 189.96
6879, 0.01, -0.25, -0.70, -1.10, 2.99, 6.10, -4.50, -135.33, -84.17, 0.4638, -0.6804, -0.5426, -0.1660, 32.21, 122.40, 68.24, 181.90
6929, -0.38, -0.04, -2.00, 0.37, -0.85, -4.09, 12.90, -83.72, -68.57, 0.4548, -0.6870, -0.5442, -0.1583, 32.22, 123.93, 68.15, 171.24
6980, 1.26, -0.42, -2.00, -1.28, -1.16, -5.98, 4.35, -74.12, -99.32, 0.4483, -0.6887, -0.5478, -0.1569, 31.93, 124.81, 68.61, 176.64
7029, -0.27, -0.23, 0.35, -2.01, -1.46, -1.65, 4.05, -99.02, -85.07, 0.4416, -0.6900, -0.5515, -0.1573, 31.32, 125.59, 69.18, 177.66
7079, -0.81, 0.06, -0.70, 2.68, 2.68, 2.87, 25.81, -58.06, -87.62, 0.4353, -0.6922, -0.5540, -0.1566, 30.78, 126.39, 69.53, 156.04
7129, -0.76, 0.59, -0.58, 3.90, 2.56, 3.48, -10.05, -131.88, -69.32, 0.4264, -0.6979, -0.5556, -0.1496, 30.74, 127.84, 69.49, 184.36
7179, -1.01, 0.59, -1.28, 4.02, 0.67, -20.55, -165.79, -720.93, 63.17, 0.4224, -0.6979, -0.5590, -0.1487, 30.71, 128.39, 69.93, 192.95
7229, 0.26, -0.00, -0.68, -9.63, -10.37, -40.43, -158.89, -697.67, 58.96, 0.4082, -0.6944, -0.5731, -0.1511, 29.91, 130.01, 72.07, 192.83
7279, 0.06, 0.53, -0.06, -4.09, -4.45, -42.13, -163.24, -701.28, 62.12, 0.3936, -0.6880, -0.5894, -0.1559, 28.89, 131.49, 74.64, 193.10
7329, 0.23, -0.20, -0.07, -3.05, -4.02, -33.23, -42.91, -262.72, -47.56, 0.3814, -0.6800, -0.6054, -0.1601, 28.25, 132.71, 77.15, 189.28
7379, 0.54, -0.23, -1.18, -11.04, -13.96, -14.02, -4.50, -94.52, -86.57, 0.3684, -0.6778, -0.6157, -0.1605, 27.32, 134.17, 78.71, 182.73
7429, 0.79, -0.84, -2.00, -3.48, -4.09, 11.28, 2.55, -87.92, -81.32, 0.3541, -0.6842, -0.6182, -0.1560, 25.93, 135.96, 78.93, 178.34
7479, -0.21, -0.72, -1.24, -2.26, -2.93, 15.30, 5.70, -62.12, -99.92, 0.3499, -0.6898, -0.6157, -0.1505, 25.79, 136.74, 78.37, 174.76
7529, 0.82, -0.68, -2.00, 2.56, 4.39, 6.22, 9.60, -68.12, -87.47, 0.3427, -0.6944, -0.6157, -0.1462, 25.29, 137.76, 78.22, 171.98
7579, -0.83, 0.71, 1.72, 1.65, 2.93, 1.46, 16.50, -76.07, -85.37, 0.3344, -0.6990, -0.6166, -0.1393, 25.13, 139.08, 78.13, 167.76
7629, 0.82, -0.30, -1.73, 3.41, 3.35, 2.13, 18.45, -66.47, -84.47, 0.3330, -0.6999, -0.6166, -0.1381, 25.11, 139.31, 78.09, 164.48
7678, 0.10, 0.39, -2.00, -0.49, -0.91, -1.52, 14.70, -65.87, -76.67, 0.3284, -0.7012, -0.6179, -0.1366, 24.75, 139.88, 78.24, 167.42
7729, -0.31, 0.42, 1.03, -7.13, -5.55, 0.30, 6.15, -75.47, -88.07, 0.3198, -0.7037, -0.6200, -0.1346, 23.91, 140.90, 78.51, 175.34
7779, 0.31, -0.52, -0.70, -7.68, -5.55, 0.85, 7.20, -67.22, -81.02, 0.3128, -0.7050, -0.6217, -0.1365, 22.67, 141.48, 78.84, 173.88
7828, -0.61, -0.65, -2.00, -0.98, -1.46, -2.44, 10.65, -73.22, -73.52, 0.3069, -0.7073, -0.6230, -0.1320, 22.55, 142.38, 78.89, 171.72
7879, 0.60, -0.45, -2.00, 0.67, 0.85, -5.98, 18.15, -70.07, -82.07, 0.2979, -0.7091, -0.6263, -0.1271, 22.25, 143.64, 79.24, 165.47
7929, 0.92, 0.12, -0.59, 2.93, 3.23, -1.59, -11.55, -137.28, -62.57, 0.2894, -0.7085, -0.6304, -0.1301, 20.81, 144.29, 79.97, 184.81
7979, -1.08, 0.76, 0.23, 1.83, 1.59, -10.85, -32.86, -243.96, -42.46, 0.2885, -0.7077, -0.6322, -0.1278, 21.18, 144.56, 80.15, 187.67
8029, -0.40, 0.50, 2.00, -4.09, -3.78, -9.51, -17.40, -154.39, -64.37, 0.2795, -0.7063, -0.6379, -0.1266, 20.48, 145.57, 80.99, 186.43
8079, -0.08, 0.62, 0.98, -4.21, -2.56, 8.60, 11.10, -61.52, -101.13, 0.2726, -0.7074, -0.6397, -0.1267, 19.53, 146.24, 81.28, 169.77
8129, 0.39, -0.46, -2.00, -5.12, -3.96, 13.17, 17.55, -69.17, -94.52, 0.2647, -0.7129, -0.6374, -0.1239, 18.51, 147.15, 80.86, 165.76
8179, 0.26, -0.17, -1.34, 0.37, -0.79, 7.13, 9.15, -66.92, -95.27, 0.2610, -0.7177, -0.6348, -0.1176, 18.71, 147.92, 80.29, 172.21
8229, -1.69, 0.05, 1.76, -1.16, 0.67, -2.87, 11.10, -62.27, -99.02, 0.2552, -0.7204, -0.6352, -0.1117, 18.79, 148.90, 80.19, 169.89
8278, 0.56, 0.27, 0.15, 0.30, 1.52, -5.98, 0.45, -70.97, -88.97, 0.2476, -0.7214, -0.6380, -0.1062, 18.72, 150.04, 80.47, 179.64
8329, 0.70, -0.93, -1.98, -1.65, -0.67, -1.52, 7.05, -71.42, -86.12, 0.2438, -0.7200, -0.6403, -0.1102, 17.65, 150.13, 80.94, 174.36
8379, 0.02, -0.50, -2.00, -4.51, -3.60, 1.59, 17.85, -71.57, -85.52, 0.2389, -0.7217, -0.6406, -0.1084, 17.22, 150.71, 80.93, 165.99
8429, -0.29, -0.22, -2.00, -0.73, -0.85, 1.83, 7.95, -68.57, -85.97, 0.2338, -0.7248, -0.6401, -0.1016, 17.49, 151.67, 80.68, 173.38
8479, 0.80, -0.35, -2.00, 0.67, 0.67, -1.65, 2.55, -69.02, -84.47, 0.2292, -0.7256, -0.6410, -0.1003, 17.05, 152.20, 80.80, 177.88
8529, -0.80, 0.52, 2.00, -0.12, -0.37, -1.16, 3.00, -70.22, -88.52, 0.2226, -0.7277, -0.6422, -0.0922, 17.44, 153.41, 80.79, 177.55
8578, -0.57, 0.53, 1.46, -2.32, -2.07, 1.34, 14.85, -69.02, -77.12, 0.2223, -0.7277, -0.6423, -0.0921, 17.43, 153.45, 80.81, 167.85
8628, -0.19, -0.74, -1.09, -3.29, -2.68, 0.98, 13.80, -67.82, -84.92, 0.2155, -0.7293, -0.6431, -0.0899, 16.80, 154.24, 80.88, 168.50
8678, 0.13, -0.29, -1.99, -1.77, -0.85, -1.34, 10.20, -74.42, -87.02, 0.2102, -0.7307, -0.6437, -0.0871, 16.48, 154.94, 80.92, 172.19
8729, 0.28, 0.05, -0.13, -1.10, -0.91, -0.98, 18.45, -60.92, -84.92, 0.2061, -0.7312, -0.6447, -0.0854, 16.19, 155.44, 81.04, 163.15
8779, 0.01, 0.59, 1.37, -2.13, -1.28, 0.85, 8.25, -72.32, -88.37, 0.2026, -0.7315, -0.6453, -0.0857, 15.64, 155.74, 81.15, 173.49
8829, 0.18, 0.54, -2.00, -0.73, 0.06, 0.49, 8.55, -76.52, -95.27, 0.2011, -0.7322, -0.6451, -0.0851, 15.50, 155.92, 81.11, 173.62
8878, -0.73, -0.23, -2.00, -1.16, -0.91, -1.16, 3.00, -67.67, -89.27, 0.1949, -0.7331, -0.6463, -0.0832, 14.93, 156.64, 81.25, 177.46
8928, 0.81, 0.42, -0.64, 0.06, 0.37, -2.32, 17.85, -33.31, -94.67, 0.1845, -0.7350, -0.6481, -0.0755, 14.72, 158.14, 81.39, 151.81
8978, -0.67, 0.13, -1.56, -1.89, -0.91, -1.04, 19.80, -29.41, -98.42, 0.1810, -0.7354, -0.6489, -0.0730, 14.65, 158.66, 81.46, 146.04
