3680, 0.02, 0.02, -0.95, -1.52, -1.04, -0.12, 55.66, -46.36, -106.98, 0.9952, 0.0437, -0.0881, -0.0004, 20.20, 354.94, 359.60, 129.79
3730, 0.02, 0.02, -0.97, -1.65, -1.16, -0.49, 55.51, -47.71, -106.38, 0.9947, 0.0451, -0.0921, -0.0006, 21.11, 354.77, 359.59, 130.68
3780, 0.02, 0.04, -0.98, -1.46, -1.22, 0.06, 54.46, -48.31, -107.88, 0.9943, 0.0468, -0.0962, -0.0008, 22.08, 354.57, 359.57, 131.57
3830, 0.03, 0.04, -0.96, -1.40, -1.22, 0.37, 56.26, -46.51, -106.83, 0.9937, 0.0487, -0.1006, -0.0008, 23.08, 354.34, 359.52, 129.58
3880, 0.01, 0.04, -0.96, -1.34, -0.98, 0.06, 55.66, -47.41, -106.68, 0.9932, 0.0506, -0.1050, -0.0008, 24.09, 354.11, 359.47, 130.42
3930, 0.01, 0.03, -0.97, -1.28, -1.10, 0.00, 54.76, -47.26, -106.83, 0.9926, 0.0525, -0.1096, -0.0009, 25.13, 353.88, 359.43, 130.79
3980, 0.02, 0.03, -0.95, -1.40, -0.98, 0.12, 54.46, -46.51, -107.13, 0.9920, 0.0545, -0.1143, -0.0011, 26.23, 353.64, 359.40, 130.50
4030, 0.02, 0.03, -0.96, -1.40, -1.16, 0.00, 56.56, -47.71, -107.43, 0.9913, 0.0564, -0.1193, -0.0012, 27.37, 353.41, 359.34, 130.15
4080, 0.02, 0.02, -0.96, -1.52, -1.16, 0.00, 57.16, -47.41, -106.23, 0.9905, 0.0584, -0.1244, -0.0013, 28.55, 353.16, 359.29, 129.67
4130, 0.02, 0.03, -0.99, -1.46, -1.10, -0.12, 56.86, -47.86, -106.98, 0.9897, 0.0605, -0.1297, -0.0014, 29.76, 352.91, 359.24, 130.09
4180, 0.01, 0.04, -0.95, -1.52, -1.16, 0.12, 55.66, -48.16, -107.73, 0.9888, 0.0627, -0.1351, -0.0015, 31.01, 352.63, 359.17, 130.87
4229, 0.02, 0.03, -0.95, -1.40, -1.04, -0.12, 56.26, -46.96, -106.83, 0.9879, 0.0650, -0.1407, -0.0017, 32.30, 352.34, 359.11, 129.85
4280, 0.03, 0.02, -0.96, -1.46, -1.16, -0.43, 56.41, -47.11, -106.23, 0.9869, 0.0674, -0.1464, -0.0020, 33.63, 352.05, 359.05, 129.87
4330, 0.01, 0.02, -0.95, -2.01, -1.83, 0.67, 57.16, -47.41, -107.28, 0.9858, 0.0700, -0.1525, -0.0022, 35.03, 351.72, 358.98, 129.67
4380, -0.00, 0.03, -0.95, -1.89, -1.28, 0.06, 58.06, -47.71, -107.43, 0.9847, 0.0724, -0.1587, -0.0023, 36.47, 351.42, 358.89, 129.41
4429, 0.01, 0.03, -0.96, -1.83, -1.46, 0.06, 57.01, -46.51, -107.13, 0.9834, 0.0749, -0.1651, -0.0025, 37.95, 351.08, 358.79, 129.21
4479, 0.01, 0.06, -0.96, -1.59, -0.98, 0.00, 56.11, -47.11, -106.98, 0.9821, 0.0776, -0.1718, -0.0026, 39.49, 350.74, 358.69, 130.02
4530, 0.01, 0.04, -0.97, -1.34, -1.10, 0.06, 54.91, -48.16, -108.03, 0.9806, 0.0805, -0.1786, -0.0029, 41.07, 350.36, 358.59, 131.25
4580, 0.03, 0.04, -0.98, -1.59, -1.34, 0.00, 57.16, -47.41, -107.73, 0.9791, 0.0834, -0.1857, -0.0031, 42.71, 349.97, 358.47, 129.67
4629, 0.01, 0.03, -0.98, -1.46, -1.34, 0.00, 55.66, -47.86, -107.28, 0.9774, 0.0865, -0.1930, -0.0034, 44.40, 349.56, 358.34, 130.69
4680, 0.02, 0.03, -0.97, -1.34, -1.22, 0.00, 57.31, -48.31, -106.08, 0.9756, 0.0894, -0.2005, -0.0035, 46.15, 349.16, 358.20, 130.13
4730, 0.02, 0.04, -0.96, -1.28, -1.04, 0.12, 55.81, -48.01, -107.13, 0.9737, 0.0925, -0.2083, -0.0038, 47.96, 348.73, 358.04, 130.70
4779, 0.02, 0.03, -0.96, -1.52, -1.10, -0.12, 56.56, -47.71, -107.13, 0.9716, 0.0958, -0.2164, -0.0040, 49.82, 348.27, 357.88, 130.15
4830, 0.02, 0.02, -0.97, -1.52, -1.04, 0.00, 56.41, -47.86, -108.33, 0.9694, 0.0992, -0.2247, -0.0043, 51.75, 347.79, 357.69, 130.31
4880, 0.02, 0.03, -0.97, -1.52, -1.16, -0.12, 56.86, -47.11, -108.03, 0.9670, 0.1026, -0.2331, -0.0045, 53.71, 347.28, 357.49, 129.64
4929, 0.02, 0.04, -0.98, -1.40, -1.10, 0.06, 56.26, -47.26, -107.13, 0.9645, 0.1062, -0.2419, -0.0048, 55.77, 346.75, 357.27, 130.03
4979, 0.02, 0.03, -0.97, -1.34, -1.10, 0.12, 56.56, -46.51, -105.78, 0.9617, 0.1099, -0.2510, -0.0050, 57.87, 346.20, 357.02, 129.43
5029, 0.01, 0.03, -0.96, -1.28, -1.04, 0.00, 57.16, -48.16, -106.98, 0.9588, 0.1135, -0.2602, -0.0053, 60.02, 345.63, 356.76, 130.11
5080, 0.02, 0.03, -0.98, -1.34, -1.16, 0.06, 56.41, -48.16, -106.98, 0.9558, 0.1173, -0.2696, -0.0055, 62.22, 345.02, 356.47, 130.49
5130, 0.02, 0.03, -0.97, -1.40, -1.16, 0.18, 57.91, -47.41, -106.23, 0.9525, 0.1212, -0.2793, -0.0058, 64.48, 344.38, 356.15, 129.31
5180, 0.01, 0.03, -0.95, -1.40, -0.98, 0.24, 57.01, -48.31, -107.88, 0.9490, 0.1253, -0.2894, -0.0060, 66.83, 343.70, 355.80, 130.28
5230, 0.02, 0.04, -0.96, -1.40, -1.16, 0.00, 56.86, -47.86, -105.93, 0.9452, 0.1294, -0.2996, -0.0063, 69.22, 342.99, 355.42, 130.09
5279, 0.02, 0.04, -0.96, -1.34, -1.04, 0.06, 57.31, -47.26, -106.83, 0.9412, 0.1336, -0.3101, -0.0066, 71.68, 342.23, 355.01, 129.51
5329, 0.01, 0.04, -0.96, -1.52, -1.10, 0.00, 54.91, -46.66, -107.28, 0.9370, 0.1378, -0.3208, -0.0069, 74.18, 341.44, 354.57, 130.36
5379, 0.02, 0.03, -0.98, -1.46, -1.10, 0.06, 58.06, -48.01, -107.13, 0.9325, 0.1423, -0.3317, -0.0073, 76.75, 340.59, 354.08, 129.59
5429, 0.03, 0.04, -0.96, -1.52, -1.22, 0.00, 56.26, -48.76, -106.83, 0.9278, 0.1467, -0.3430, -0.0076, 79.40, 339.69, 353.54, 130.91
5480, 0.02, 0.03, -0.97, -1.40, -1.10, 0.00, 57.31, -47.26, -108.48, 0.9227, 0.1514, -0.3546, -0.0080, 82.10, 338.72, 352.95, 129.51
5530, 0.02, 0.04, -0.96, -1.46, -1.10, -0.37, 56.41, -48.61, -106.68, 0.9173, 0.1560, -0.3662, -0.0084, 84.84, 337.71, 352.31, 130.75
5579, 0.02, 0.03, -0.96, -1.52, -1.16, -0.43, 55.81, -48.31, -107.13, 0.9116, 0.1608, -0.3781, -0.0090, 87.61, 336.61, 351.61, 130.88
5629, 0.02, 0.03, -0.96, -1.40, -1.04, -0.30, 55.66, -47.41, -106.68, 0.9057, 0.1657, -0.3901, -0.0095, 90.44, 335.44, 350.85, 130.42
5679, 0.02, 0.04, -0.97, -1.52, -1.22, -0.24, 54.31, -47.41, -108.03, 0.8994, 0.1707, -0.4023, -0.0101, 93.29, 334.18, 349.99, 131.12
5729, 0.02, 0.04, -0.97, -1.40, -1.16, 0.06, 57.01, -46.51, -106.38, 0.8927, 0.1757, -0.4148, -0.0105, 96.20, 332.82, 349.04, 129.21
5779, 0.01, 0.04, -0.95, -1.52, -1.04, 0.18, 55.36, -46.36, -107.73, 0.8857, 0.1808, -0.4275, -0.0109, 99.13, 331.35, 347.97, 129.94
5829, 0.03, 0.03, -0.97, -1.40, -0.98, 0.12, 56.11, -46.06, -107.73, 0.8784, 0.1859, -0.4402, -0.0113, 102.07, 329.77, 346.78, 129.38
5879, 0.01, 0.03, -0.96, -1.40, -1.10, 0.12, 56.11, -48.16, -108.03, 0.8707, 0.1910, -0.4531, -0.0117, 105.03, 328.05, 345.46, 130.64
5929, 0.02, 0.03, -0.97, -1.46, -0.98, 0.12, 57.16, -47.11, -108.03, 0.8626, 0.1962, -0.4661, -0.0121, 107.97, 326.19, 344.00, 129.49
5979, 0.01, 0.04, -0.97, -1.46, -1.04, 0.00, 56.41, -47.11, -106.98, 0.8542, 0.2014, -0.4792, -0.0125, 110.91, 324.16, 342.38, 129.87
6029, 0.02, 0.03, -0.97, -1.52, -1.16, 0.06, 57.31, -47.26, -107.13, 0.8453, 0.2067, -0.4925, -0.0130, 113.85, 321.91, 340.56, 129.51
6079, 0.01, 0.04, -0.97, -1.52, -1.22, -0.18, 57.76, -47.71, -107.43, 0.8362, 0.2120, -0.5057, -0.0134, 116.72, 319.47, 338.54, 129.56
6129, 0.02, 0.04, -0.95, -1.40, -1.04, -0.24, 55.21, -46.96, -107.43, 0.8266, 0.2173, -0.5189, -0.0140, 119.53, 316.79, 336.30, 130.38
6179, 0.01, 0.04, -0.95, -1.40, -0.91, 0.00, 54.76, -45.76, -106.08, 0.8167, 0.2227, -0.5321, -0.0146, 122.25, 313.84, 333.79, 129.88
6229, 0.01, 0.04, -0.95, -1.28, -0.73, 0.00, 56.11, -47.11, -107.73, 0.8064, 0.2280, -0.5454, -0.0150, 124.89, 310.60, 330.97, 130.02
6279, 0.01, 0.04, -0.97, -1.16, -0.91, 0.24, 55.36, -47.41, -107.28, 0.7959, 0.2332, -0.5586, -0.0154, 127.35, 307.06, 327.86, 130.58
6329, 0.02, 0.03, -0.96, -1.22, -0.91, 0.06, 56.86, -47.11, -105.93, 0.7849, 0.2383, -0.5718, -0.0158, 129.67, 303.14, 324.37, 129.64
6380, 0.02, 0.04, -0.97, -1.34, -1.16, 0.00, 55.66, -46.66, -108.78, 0.7736, 0.2435, -0.5848, -0.0163, 131.77, 298.89, 320.54, 129.97
6430, 0.02, 0.03, -0.96, -1.40, -1.04, 0.06, 57.46, -48.16, -105.93, 0.7620, 0.2486, -0.5977, -0.0167, 133.63, 294.26, 316.35, 129.97
6480, 0.02, 0.03, -0.96, -1.40, -1.04, -0.12, 56.41, -46.36, -106.68, 0.7500, 0.2537, -0.6106, -0.0172, 135.23, 289.25, 311.77, 129.41
6529, 0.03, 0.02, -0.96, -1.52, -0.98, -0.37, 55.66, -46.66, -106.23, 0.7377, 0.2586, -0.6233, -0.0177, 136.51, 283.91, 306.87, 129.97
6579, 0.02, 0.03, -0.96, -1.46, -1.04, -0.18, 56.11, -46.66, -106.98, 0.7252, 0.2636, -0.6359, -0.0182, 137.44, 278.30, 301.70, 129.75
6629, 0.02, 0.03, -0.97, -1.52, -1.10, -0.24, 57.01, -46.51, -107.88, 0.7123, 0.2686, -0.6482, -0.0188, 137.98, 272.48, 296.34, 129.21
6679, 0.02, 0.05, -0.96, -1.34, -0.91, -0.18, 56.11, -48.61, -106.23, 0.6993, 0.2734, -0.6602, -0.0194, 138.11, 266.60, 290.91, 130.90
6729, 0.02, 0.04, -0.97, -1.22, -0.91, -0.12, 56.26, -45.16, -106.38, 0.6861, 0.2783, -0.6719, -0.0199, 137.83, 260.75, 285.52, 128.75
6779, 0.00, 0.03, -0.98, -1.40, -1.22, 0.43, 57.16, -48.16, -105.93, 0.6727, 0.2829, -0.6834, -0.0203, 137.16, 255.06, 280.26, 130.11
6829, 0.01, 0.02, -0.96, -1.46, -1.04, 0.55, 55.81, -46.51, -107.88, 0.6591, 0.2872, -0.6947, -0.0206, 136.14, 249.59, 275.20, 129.81
6880, 0.02, 0.03, -0.98, -1.40, -1.16, 0.43, 56.86, -47.86, -107.28, 0.6454, 0.2913, -0.7058, -0.0207, 134.78, 244.42, 270.42, 130.09
6929, 0.02, 0.03, -0.97, -1.40, -0.91, 0.37, 56.26, -47.26, -107.13, 0.6316, 0.2954, -0.7165, -0.0210, 133.12, 239.58, 266.00, 130.03
6979, 0.02, 0.04, -0.96, -1.46, -1.16, 0.24, 57.91, -46.06, -107.28, 0.6177, 0.2994, -0.7269, -0.0214, 131.22, 235.13, 261.96, 128.50
7029, 0.01, 0.03, -0.97, -1.40, -1.04, 0.06, 56.11, -47.86, -106.98, 0.6037, 0.3032, -0.7370, -0.0217, 129.10, 231.03, 258.28, 130.46
7079, 0.03, 0.03, -0.97, -1.65, -1.28, -0.24, 56.41, -47.11, -107.28, 0.5896, 0.3070, -0.7467, -0.0222, 126.80, 227.28, 254.96, 129.87
7129, 0.02, 0.05, -0.96, -1.52, -1.10, -0.49, 57.01, -47.26, -107.88, 0.5755, 0.3107, -0.7561, -0.0226, 124.35, 223.88, 251.98, 129.66
7179, 0.02, 0.03, -0.97, -1.46, -1.10, -0.49, 57.01, -45.76, -107.88, 0.5616, 0.3143, -0.7651, -0.0231, 121.80, 220.79, 249.33, 128.75
7229, 0.01, 0.04, -0.96, -1.40, -1.16, -0.12, 57.76, -48.31, -106.08, 0.5476, 0.3178, -0.7737, -0.0236, 119.16, 217.97, 246.94, 129.91
7279, 0.01, 0.04, -0.96, -1.34, -1.10, 0.12, 57.76, -48.31, -107.88, 0.5336, 0.3210, -0.7820, -0.0240, 116.44, 215.41, 244.79, 129.91
7328, 0.01, 0.03, -0.96, -1.59, -1.16, 0.00, 57.31, -48.01, -105.78, 0.5198, 0.3241, -0.7900, -0.0244, 113.68, 213.07, 242.87, 129.95
7378, 0.02, 0.03, -0.96, -1.34, -1.10, 0.12, 55.51, -48.01, -107.13, 0.5061, 0.3271, -0.7977, -0.0247, 110.88, 210.94, 241.14, 130.86
7429, 0.02, 0.04, -0.95, -1.34, -0.98, 0.24, 54.31, -47.11, -106.23, 0.4925, 0.3298, -0.8050, -0.0249, 108.06, 209.01, 239.59, 130.94
7479, 0.01, 0.03, -0.97, -1.52, -1.28, 0.49, 58.06, -46.96, -106.83, 0.4792, 0.3323, -0.8120, -0.0250, 105.27, 207.24, 238.18, 128.97
7529, 0.01, 0.03, -0.96, -1.34, -0.98, -0.12, 56.86, -47.11, -106.68, 0.4657, 0.3348, -0.8188, -0.0252, 102.43, 205.60, 236.90, 129.64
7579, 0.01, 0.05, -0.98, -1.77, -1.04, -0.37, 56.41, -47.11, -105.93, 0.4528, 0.3373, -0.8250, -0.0256, 99.69, 204.09, 235.80, 129.87
7629, 0.00, 0.07, -0.94, -0.98, -0.24, -0.49, 57.16, -47.86, -106.68, 0.4400, 0.3398, -0.8308, -0.0259, 96.96, 202.72, 234.83, 129.94
7679, -0.00, 0.05, -0.98, -0.79, -0.06, 0.06, 57.01, -46.96, -107.13, 0.4273, 0.3418, -0.8366, -0.0262, 94.25, 201.41, 233.87, 129.48
7729, 0.01, 0.04, -0.96, -0.91, -0.73, 0.00, 55.36, -48.16, -106.98, 0.4147, 0.3438, -0.8421, -0.0265, 91.56, 200.18, 233.01, 131.02
7779, 0.03, 0.03, -0.96, -0.98, -0.85, -0.49, 56.56, -47.26, -107.13, 0.4024, 0.3459, -0.8472, -0.0267, 88.89, 199.06, 232.26, 129.88
7829, 0.02, 0.03, -0.98, -1.34, -1.16, -0.12, 57.01, -48.01, -106.83, 0.3906, 0.3478, -0.8519, -0.0270, 86.36, 198.03, 231.60, 130.10
7879, 0.01, 0.03, -0.96, -1.46, -0.98, 0.12, 56.41, -46.36, -106.98, 0.3789, 0.3494, -0.8565, -0.0272, 83.83, 197.05, 230.96, 129.41
7929, 0.00, 0.04, -0.97, -1.34, -0.79, 0.24, 55.66, -48.61, -108.03, 0.3673, 0.3510, -0.8609, -0.0274, 81.34, 196.13, 230.38, 131.13
7979, 0.02, 0.02, -0.95, -1.40, -0.91, 0.24, 56.86, -47.86, -107.73, 0.3561, 0.3525, -0.8650, -0.0276, 78.90, 195.26, 229.84, 130.09
8029, 0.02, 0.03, -0.95, -1.59, -1.04, 0.00, 56.56, -48.01, -106.83, 0.3451, 0.3539, -0.8689, -0.0277, 76.53, 194.46, 229.36, 130.32
8079, 0.03, 0.04, -0.96, -1.46, -0.91, -0.12, 55.81, -47.26, -108.93, 0.3344, 0.3552, -0.8725, -0.0278, 74.21, 193.71, 228.92, 130.26
8129, 0.01, 0.04, -0.97, -1.46, -1.16, 0.12, 56.41, -47.11, -105.93, 0.3241, 0.3564, -0.8759, -0.0280, 71.98, 192.99, 228.52, 129.87
8179, 0.02, 0.04, -0.97, -1.28, -1.10, 0.00, 55.36, -47.86, -107.28, 0.3139, 0.3575, -0.8791, -0.0283, 69.79, 192.30, 228.14, 130.84
8229, 0.02, 0.03, -0.96, -1.52, -1.10, -0.12, 57.16, -46.66, -107.28, 0.3039, 0.3587, -0.8821, -0.0285, 67.65, 191.64, 227.81, 129.22
8279, 0.02, 0.04, -0.96, -1.40, -0.98, -0.24, 55.51, -49.06, -106.83, 0.2943, 0.3598, -0.8849, -0.0287, 65.59, 191.04, 227.51, 131.47
8329, 0.02, 0.04, -0.96, -1.40, -1.16, -0.12, 54.91, -48.16, -106.98, 0.2850, 0.3607, -0.8876, -0.0289, 63.57, 190.46, 227.22, 131.25
8379, 0.01, 0.04, -0.96, -1.40, -0.91, 0.00, 55.81, -47.26, -106.38, 0.2758, 0.3617, -0.8901, -0.0291, 61.60, 189.91, 226.96, 130.26
8429, 0.02, 0.04, -0.96, -1.46, -1.10, 0.06, 57.16, -47.11, -107.28, 0.2670, 0.3626, -0.8924, -0.0293, 59.70, 189.37, 226.73, 129.49
8479, 0.02, 0.03, -0.97, -1.40, -1.04, 0.24, 56.41, -48.91, -106.23, 0.2584, 0.3633, -0.8946, -0.0294, 57.87, 188.88, 226.49, 130.93
8529, 0.03, 0.04, -0.97, -1.46, -1.04, 0.00, 56.41, -48.16, -106.68, 0.2501, 0.3639, -0.8967, -0.0295, 56.07, 188.41, 226.28, 130.49
8579, 0.01, 0.03, -0.97, -1.34, -0.98, -0.30, 56.56, -47.26, -107.88, 0.2420, 0.3647, -0.8987, -0.0297, 54.32, 187.96, 226.10, 129.88
8628, 0.02, 0.05, -0.94, -1.28, -0.67, -0.12, 55.81, -47.26, -107.13, 0.2343, 0.3654, -0.9004, -0.0297, 52.66, 187.55, 225.95, 130.26
8678, 0.01, 0.02, -0.98, -1.10, -0.61, 0.18, 56.26, -47.26, -108.93, 0.2266, 0.3658, -0.9022, -0.0297, 51.02, 187.14, 225.76, 130.03
8728, 0.01, 0.04, -0.97, -1.16, -0.91, 0.18, 57.46, -46.06, -108.33, 0.2191, 0.3663, -0.9039, -0.0298, 49.41, 186.74, 225.60, 128.71
8779, 0.03, 0.03, -0.95, -1.16, -0.91, -0.24, 56.11, -46.66, -106.23, 0.2119, 0.3667, -0.9054, -0.0298, 47.85, 186.37, 225.45, 129.75
8828, 0.02, 0.04, -0.95, -1.28, -1.04, -0.30, 58.06, -46.21, -107.43, 0.2050, 0.3673, -0.9067, -0.0300, 46.39, 186.01, 225.34, 128.52
8878, 0.01, 0.04, -0.94, -1.52, -1.10, -0.12, 56.11, -47.41, -106.68, 0.1985, 0.3678, -0.9080, -0.0301, 44.98, 185.67, 225.23, 130.20
8928, 0.02, 0.04, -0.96, -1.34, -1.04, 0.00, 57.31, -47.71, -106.38, 0.1920, 0.3682, -0.9092, -0.0303, 43.61, 185.33, 225.12, 129.78
8979, 0.01, 0.03, -0.96, -1.46, -1.04, 0.24, 56.56, -49.51, -107.13, 0.1856, 0.3685, -0.9104, -0.0304, 42.25, 185.01, 225.01, 131.20
