2430, 0.01, 0.02, -0.95, -1.28, -1.04, 0.00, 43.06, -11.25, -103.98, 0.9998, 0.0106, -0.0148, 0.0005, 3.40, 358.78, 359.92, 104.65
2480, 0.00, 0.02, -0.95, -1.46, -1.34, 0.00, 43.06, -13.35, -104.28, 0.9998, 0.0108, -0.0159, 0.0005, 3.65, 358.76, 359.92, 107.23
2531, 0.01, 0.02, -0.97, -1.40, -1.04, 0.06, 43.96, -12.90, -104.58, 0.9998, 0.0111, -0.0170, 0.0006, 3.89, 358.73, 359.91, 106.36
2580, -0.00, 0.03, -0.96, -1.52, -1.04, 0.06, 41.86, -12.15, -104.58, 0.9998, 0.0113, -0.0182, 0.0006, 4.16, 358.70, 359.91, 106.19
2631, 0.00, 0.02, -0.98, -1.34, -1.04, 0.00, 44.41, -12.15, -102.48, 0.9997, 0.0116, -0.0193, 0.0006, 4.43, 358.67, 359.91, 105.30
2680, 0.00, 0.02, -0.96, -1.46, -1.10, 0.00, 42.61, -12.90, -104.88, 0.9997, 0.0118, -0.0205, 0.0006, 4.70, 358.65, 359.90, 106.85
2730, -0.00, 0.02, -0.97, -1.46, -1.10, 0.06, 43.36, -10.65, -105.18, 0.9997, 0.0120, -0.0218, 0.0006, 5.01, 358.62, 359.90, 103.80
2780, -0.00, 0.02, -0.98, -1.28, -0.98, 0.00, 42.76, -13.05, -103.98, 0.9997, 0.0122, -0.0232, 0.0006, 5.30, 358.59, 359.90, 106.98
2830, 0.00, 0.02, -0.97, -1.52, -0.98, 0.06, 44.56, -10.80, -105.78, 0.9996, 0.0125, -0.0246, 0.0006, 5.63, 358.57, 359.90, 103.63
2880, 0.00, 0.03, -0.96, -1.34, -1.04, 0.06, 43.66, -12.45, -104.88, 0.9996, 0.0128, -0.0260, 0.0006, 5.97, 358.53, 359.89, 105.92
2930, 0.00, 0.02, -0.96, -1.46, -1.04, 0.12, 43.06, -11.25, -102.93, 0.9995, 0.0131, -0.0275, 0.0006, 6.30, 358.49, 359.89, 104.65
2980, 0.01, 0.02, -0.97, -1.52, -1.10, 0.00, 43.06, -13.35, -105.03, 0.9995, 0.0134, -0.0289, 0.0006, 6.63, 358.46, 359.89, 107.23
3030, 0.00, 0.02, -0.95, -1.40, -1.04, 0.06, 43.66, -14.25, -103.08, 0.9994, 0.0137, -0.0305, 0.0006, 6.99, 358.42, 359.88, 108.08
3080, -0.01, 0.02, -0.96, -1.52, -1.10, 0.06, 43.36, -13.50, -104.13, 0.9994, 0.0140, -0.0322, 0.0006, 7.38, 358.39, 359.88, 107.30
3130, 0.00, 0.03, -0.97, -1.34, -1.04, 0.00, 45.01, -13.05, -102.63, 0.9993, 0.0143, -0.0338, 0.0006, 7.75, 358.36, 359.88, 106.17
3180, 0.01, 0.03, -0.97, -1.40, -1.10, 0.06, 43.51, -12.30, -103.68, 0.9993, 0.0147, -0.0356, 0.0006, 8.17, 358.31, 359.87, 105.79
3230, 0.02, 0.02, -0.96, -1.46, -1.10, 0.00, 43.06, -13.35, -103.98, 0.9992, 0.0151, -0.0375, 0.0006, 8.60, 358.26, 359.87, 107.23
3280, 0.02, 0.02, -0.96, -1.40, -1.16, 0.00, 45.16, -12.45, -103.08, 0.9991, 0.0154, -0.0395, 0.0006, 9.06, 358.22, 359.86, 105.42
3330, 0.01, 0.03, -0.95, -1.40, -1.16, 0.00, 44.41, -12.90, -103.08, 0.9990, 0.0158, -0.0416, 0.0006, 9.52, 358.18, 359.86, 106.20
3380, 0.00, 0.01, -0.97, -1.34, -0.98, 0.06, 43.66, -12.45, -102.78, 0.9989, 0.0163, -0.0437, 0.0006, 10.01, 358.13, 359.85, 105.92
3430, -0.00, 0.02, -0.96, -1.34, -1.04, 0.06, 43.81, -11.85, -103.68, 0.9988, 0.0167, -0.0459, 0.0005, 10.51, 358.07, 359.85, 105.14
3480, 0.01, 0.02, -0.96, -1.52, -1.16, 0.06, 42.61, -12.45, -104.13, 0.9987, 0.0172, -0.0481, 0.0005, 11.01, 358.02, 359.84, 106.29
3530, 0.00, 0.02, -0.97, -1.46, -1.04, 0.00, 42.61, -12.45, -104.13, 0.9986, 0.0176, -0.0504, 0.0005, 11.55, 357.97, 359.84, 106.29
3579, 0.00, 0.02, -0.96, -1.34, -1.16, 0.00, 42.91, -12.90, -104.13, 0.9984, 0.0181, -0.0527, 0.0004, 12.09, 357.92, 359.84, 106.74
3630, 0.00, 0.02, -0.97, -1.46, -1.10, 0.06, 44.71, -13.20, -104.58, 0.9983, 0.0186, -0.0551, 0.0004, 12.63, 357.86, 359.83, 106.45
3680, -0.00, 0.02, -0.96, -1.40, -1.10, 0.00, 43.66, -11.40, -104.88, 0.9982, 0.0191, -0.0577, 0.0004, 13.23, 357.80, 359.83, 104.64
3730, -0.00, 0.01, -0.96, -1.40, -1.10, 0.00, 44.41, -13.95, -103.08, 0.9980, 0.0197, -0.0603, 0.0003, 13.82, 357.73, 359.82, 107.44
3780, -0.01, 0.02, -0.97, -1.40, -0.98, 0.06, 42.46, -13.35, -104.73, 0.9978, 0.0202, -0.0630, 0.0003, 14.45, 357.67, 359.82, 107.46
3829, 0.01, 0.02, -0.96, -1.46, -1.10, 0.00, 43.36, -12.90, -103.83, 0.9976, 0.0207, -0.0658, 0.0003, 15.10, 357.61, 359.81, 106.57
3880, -0.00, 0.02, -0.98, -1.46, -1.10, 0.06, 43.36, -12.15, -103.83, 0.9974, 0.0213, -0.0688, 0.0002, 15.78, 357.54, 359.80, 105.66
3930, 0.02, 0.03, -0.96, -1.40, -1.04, 0.00, 43.51, -14.10, -103.68, 0.9972, 0.0219, -0.0718, 0.0002, 16.47, 357.47, 359.80, 107.96
3979, -0.00, 0.02, -0.96, -1.46, -1.04, 0.18, 42.91, -13.50, -103.83, 0.9969, 0.0225, -0.0750, 0.0001, 17.19, 357.40, 359.79, 107.47
4030, 0.00, 0.02, -0.98, -1.46, -1.04, 0.00, 43.06, -12.60, -104.28, 0.9967, 0.0231, -0.0782, 0.0001, 17.94, 357.32, 359.78, 106.31
4080, 0.01, 0.02, -0.98, -1.40, -1.10, 0.12, 43.51, -12.60, -104.73, 0.9964, 0.0237, -0.0816, 0.0001, 18.73, 357.25, 359.77, 106.15
4130, 0.01, 0.02, -0.97, -1.40, -1.04, 0.06, 44.41, -11.40, -103.83, 0.9961, 0.0245, -0.0851, 0.0000, 19.53, 357.16, 359.76, 104.40
4180, 0.01, 0.02, -0.97, -1.59, -1.04, 0.00, 44.26, -12.60, -104.73, 0.9957, 0.0252, -0.0888, -0.0001, 20.37, 357.07, 359.75, 105.89
4230, 0.01, 0.02, -0.97, -1.40, -1.04, 0.00, 43.66, -11.70, -103.53, 0.9954, 0.0260, -0.0926, -0.0001, 21.24, 356.98, 359.74, 105.00
4280, -0.01, 0.02, -0.98, -1.46, -1.10, 0.00, 44.56, -11.25, -103.68, 0.9950, 0.0267, -0.0965, -0.0002, 22.14, 356.90, 359.72, 104.17
4330, 0.00, 0.02, -0.98, -1.46, -0.98, 0.00, 43.36, -12.15, -103.83, 0.9946, 0.0276, -0.1005, -0.0003, 23.07, 356.80, 359.71, 105.66
4379, 0.01, 0.02, -0.95, -1.34, -1.04, 0.00, 43.51, -12.60, -103.98, 0.9941, 0.0284, -0.1047, -0.0004, 24.02, 356.70, 359.70, 106.15
4430, 0.00, 0.01, -0.97, -1.40, -1.10, 0.00, 42.91, -12.15, -105.63, 0.9936, 0.0292, -0.1090, -0.0005, 25.01, 356.60, 359.68, 105.81
4479, 0.00, 0.02, -0.96, -1.52, -1.10, 0.12, 45.61, -12.30, -102.18, 0.9931, 0.0300, -0.1134, -0.0006, 26.04, 356.50, 359.67, 105.10
4530, 0.01, 0.03, -0.98, -1.40, -1.16, 0.06, 43.51, -12.60, -105.03, 0.9925, 0.0309, -0.1181, -0.0007, 27.13, 356.39, 359.65, 106.15
4580, 0.01, 0.02, -0.96, -1.40, -1.16, 0.00, 44.56, -12.30, -103.68, 0.9919, 0.0319, -0.1229, -0.0008, 28.24, 356.27, 359.63, 105.43
4629, 0.00, 0.03, -0.95, -1.40, -1.04, 0.00, 43.51, -12.60, -104.73, 0.9912, 0.0328, -0.1279, -0.0009, 29.39, 356.15, 359.60, 106.15
4680, 0.00, 0.03, -0.96, -1.34, -1.10, 0.00, 43.81, -12.60, -105.33, 0.9905, 0.0338, -0.1331, -0.0010, 30.59, 356.03, 359.58, 106.05
4730, 0.00, 0.02, -0.97, -1.46, -1.04, 0.00, 42.46, -13.05, -104.73, 0.9898, 0.0348, -0.1385, -0.0011, 31.82, 355.91, 359.55, 107.09
4779, 0.00, 0.02, -0.96, -1.40, -1.04, 0.00, 43.36, -13.50, -104.88, 0.9889, 0.0358, -0.1440, -0.0012, 33.10, 355.78, 359.53, 107.30
4830, 0.02, 0.01, -0.96, -1.40, -1.10, 0.00, 43.36, -13.50, -103.53, 0.9880, 0.0370, -0.1497, -0.0013, 34.42, 355.64, 359.49, 107.30
4879, -0.01, 0.03, -0.97, -1.40, -1.10, 0.06, 42.91, -12.45, -104.58, 0.9871, 0.0381, -0.1556, -0.0015, 35.79, 355.49, 359.46, 106.18
4929, 0.00, 0.01, -0.96, -1.34, -0.98, 0.06, 43.36, -12.15, -105.93, 0.9861, 0.0392, -0.1617, -0.0016, 37.22, 355.35, 359.42, 105.66
4980, -0.00, 0.03, -0.95, -1.46, -1.04, 0.00, 44.41, -13.20, -103.53, 0.9849, 0.0404, -0.1682, -0.0017, 38.71, 355.19, 359.38, 106.56
5029, -0.01, 0.02, -0.97, -1.46, -0.98, 0.06, 43.66, -12.15, -104.58, 0.9837, 0.0417, -0.1746, -0.0019, 40.21, 355.03, 359.34, 105.55
5079, 0.00, 0.02, -0.96, -1.46, -0.98, 0.06, 42.76, -13.80, -103.23, 0.9825, 0.0430, -0.1813, -0.0020, 41.77, 354.85, 359.29, 107.89
5130, 0.01, 0.02, -0.96, -1.40, -1.16, 0.06, 44.41, -13.95, -103.53, 0.9811, 0.0444, -0.1883, -0.0022, 43.39, 354.67, 359.24, 107.44
5180, -0.00, 0.02, -0.96, -1.52, -1.10, 0.00, 43.51, -12.30, -103.98, 0.9796, 0.0458, -0.1955, -0.0024, 45.07, 354.49, 359.18, 105.79
5229, 0.02, 0.02, -0.97, -1.34, -1.16, 0.06, 44.26, -12.60, -103.68, 0.9780, 0.0472, -0.2030, -0.0026, 46.83, 354.29, 359.12, 105.89
5280, -0.00, 0.03, -0.96, -1.52, -1.16, 0.00, 44.26, -13.35, -103.68, 0.9763, 0.0486, -0.2108, -0.0027, 48.64, 354.09, 359.05, 106.79
5330, 0.01, 0.02, -0.95, -1.40, -1.04, 0.00, 42.46, -12.30, -103.23, 0.9745, 0.0501, -0.2187, -0.0029, 50.50, 353.88, 358.97, 106.16
5379, 0.01, 0.02, -0.97, -1.40, -0.98, -0.12, 43.51, -13.35, -102.63, 0.9726, 0.0517, -0.2268, -0.0031, 52.39, 353.66, 358.89, 107.06
5429, 0.00, 0.03, -0.96, -1.46, -1.04, 0.00, 43.66, -13.20, -104.13, 0.9705, 0.0533, -0.2351, -0.0034, 54.35, 353.42, 358.81, 106.83
5479, 0.01, 0.03, -0.98, -1.52, -1.04, 0.06, 43.51, -11.55, -105.78, 0.9682, 0.0550, -0.2438, -0.0036, 56.41, 353.17, 358.71, 104.87
5529, -0.00, 0.02, -0.98, -1.52, -1.10, 0.00, 44.41, -12.90, -103.53, 0.9658, 0.0568, -0.2528, -0.0038, 58.52, 352.90, 358.60, 106.20
5580, 0.01, 0.01, -0.95, -1.46, -1.10, 0.06, 42.46, -13.05, -105.03, 0.9633, 0.0585, -0.2620, -0.0040, 60.70, 352.64, 358.48, 107.09
5630, -0.00, 0.02, -0.96, -1.52, -1.04, 0.00, 43.06, -13.05, -103.98, 0.9605, 0.0603, -0.2716, -0.0043, 62.96, 352.36, 358.35, 106.86
5679, 0.00, 0.02, -0.96, -1.46, -0.91, 0.06, 44.26, -14.10, -105.03, 0.9576, 0.0621, -0.2812, -0.0045, 65.26, 352.06, 358.21, 107.67
5729, -0.00, 0.03, -0.96, -1.40, -1.16, 0.12, 43.36, -12.45, -105.18, 0.9545, 0.0640, -0.2911, -0.0048, 67.61, 351.74, 358.06, 106.02
5779, 0.01, 0.02, -0.95, -1.46, -1.04, 0.00, 43.06, -12.60, -103.98, 0.9512, 0.0660, -0.3014, -0.0051, 70.06, 351.40, 357.89, 106.31
5830, 0.01, 0.02, -0.96, -1.40, -1.16, 0.06, 43.66, -12.90, -103.83, 0.9477, 0.0679, -0.3119, -0.0053, 72.57, 351.05, 357.71, 106.46
5880, 0.01, 0.02, -0.98, -1.46, -1.10, 0.00, 42.46, -12.60, -103.98, 0.9439, 0.0700, -0.3226, -0.0056, 75.15, 350.67, 357.50, 106.53
5929, 0.00, 0.02, -0.95, -1.40, -1.10, 0.06, 44.71, -12.90, -103.53, 0.9399, 0.0721, -0.3337, -0.0059, 77.83, 350.26, 357.28, 106.10
5979, -0.00, 0.02, -0.98, -1.40, -0.98, 0.06, 43.81, -12.30, -104.28, 0.9357, 0.0742, -0.3450, -0.0062, 80.55, 349.84, 357.03, 105.69
6029, 0.01, 0.02, -0.97, -1.40, -0.98, 0.00, 43.66, -11.70, -103.53, 0.9311, 0.0764, -0.3566, -0.0065, 83.37, 349.38, 356.75, 105.00
6079, 0.01, 0.02, -0.94, -1.46, -1.22, 0.06, 43.51, -12.30, -104.28, 0.9263, 0.0786, -0.3684, -0.0068, 86.24, 348.89, 356.45, 105.79
6129, 0.00, 0.02, -0.96, -1.52, -1.04, 0.06, 43.66, -12.15, -104.13, 0.9213, 0.0809, -0.3804, -0.0072, 89.18, 348.37, 356.11, 105.55
6180, 0.01, 0.03, -0.96, -1.40, -1.22, 0.00, 44.26, -11.85, -103.68, 0.9158, 0.0832, -0.3927, -0.0075, 92.21, 347.80, 355.74, 104.99
6229, 0.01, 0.02, -0.97, -1.46, -1.10, 0.00, 42.16, -12.15, -103.53, 0.9102, 0.0856, -0.4052, -0.0079, 95.29, 347.19, 355.32, 106.08
6279, 0.00, 0.03, -0.96, -1.46, -1.10, 0.06, 42.61, -13.50, -103.83, 0.9041, 0.0880, -0.4180, -0.0082, 98.46, 346.53, 354.85, 107.58
6329, 0.00, 0.03, -0.96, -1.34, -1.04, 0.06, 43.81, -13.80, -103.68, 0.8978, 0.0904, -0.4310, -0.0086, 101.69, 345.80, 354.32, 107.49
6379, 0.00, 0.02, -0.95, -1.40, -1.16, 0.00, 43.66, -12.15, -105.63, 0.8911, 0.0929, -0.4441, -0.0090, 104.96, 345.00, 353.73, 105.55
6429, 0.00, 0.02, -0.97, -1.40, -1.16, 0.00, 43.81, -13.05, -104.28, 0.8841, 0.0954, -0.4573, -0.0094, 108.28, 344.13, 353.07, 106.59
6479, 0.00, 0.02, -0.97, -1.46, -1.10, 0.00, 42.91, -11.70, -104.58, 0.8767, 0.0980, -0.4708, -0.0098, 111.67, 343.17, 352.31, 105.26
6529, 0.01, 0.02, -0.96, -1.34, -1.16, 0.12, 44.26, -13.35, -104.28, 0.8690, 0.1005, -0.4845, -0.0102, 115.13, 342.10, 351.45, 106.79
6579, 0.01, 0.02, -0.97, -1.40, -1.04, 0.06, 45.46, -13.20, -103.53, 0.8608, 0.1031, -0.4983, -0.0106, 118.63, 340.89, 350.46, 106.19
6629, 0.01, 0.01, -0.95, -1.46, -1.10, 0.06, 43.51, -12.30, -105.03, 0.8523, 0.1057, -0.5121, -0.0110, 122.16, 339.54, 349.32, 105.79
6679, 0.01, 0.02, -0.97, -1.46, -1.04, 0.00, 43.96, -11.70, -104.58, 0.8434, 0.1083, -0.5261, -0.0114, 125.73, 338.01, 348.00, 104.91
6728, 0.01, 0.02, -0.95, -1.40, -1.04, 0.00, 42.61, -13.50, -104.58, 0.8342, 0.1110, -0.5401, -0.0118, 129.30, 336.26, 346.46, 107.58
6779, 0.00, 0.03, -0.97, -1.34, -0.98, 0.06, 43.51, -13.05, -103.98, 0.8245, 0.1135, -0.5542, -0.0122, 132.88, 334.24, 344.66, 106.70
6829, 0.00, 0.02, -0.97, -1.46, -1.16, 0.06, 42.61, -10.95, -104.13, 0.8145, 0.1162, -0.5682, -0.0126, 136.44, 331.88, 342.52, 104.42
6879, 0.00, 0.02, -0.97, -1.40, -0.98, 0.00, 43.96, -13.95, -103.08, 0.8042, 0.1188, -0.5822, -0.0130, 139.95, 329.09, 339.96, 107.61
6929, 0.01, 0.02, -0.96, -1.40, -1.10, 0.06, 44.26, -11.55, -103.68, 0.7935, 0.1214, -0.5963, -0.0134, 143.41, 325.76, 336.85, 104.63
6979, 0.01, 0.02, -0.96, -1.52, -1.10, 0.00, 42.91, -12.45, -102.48, 0.7824, 0.1239, -0.6102, -0.0139, 146.76, 321.77, 333.07, 106.18
7029, 0.01, 0.03, -0.96, -1.40, -1.04, 0.06, 43.06, -13.80, -105.03, 0.7710, 0.1265, -0.6239, -0.0143, 149.94, 316.91, 328.43, 107.77
7079, 0.01, 0.02, -0.97, -1.34, -1.10, 0.06, 43.51, -13.05, -102.63, 0.7593, 0.1290, -0.6377, -0.0147, 152.89, 310.91, 322.66, 106.70
7129, 0.00, 0.02, -0.97, -1.52, -1.10, 0.00, 44.56, -12.60, -104.73, 0.7472, 0.1315, -0.6513, -0.0151, 155.52, 303.52, 315.49, 105.79
7179, 0.00, 0.02, -0.96, -1.52, -1.10, 0.00, 43.06, -12.30, -103.98, 0.7348, 0.1340, -0.6648, -0.0156, 157.68, 294.51, 306.71, 105.95
7228, 0.01, 0.02, -0.96, -1.46, -0.98, 0.12, 42.91, -12.90, -104.58, 0.7221, 0.1364, -0.6780, -0.0160, 159.20, 283.91, 296.33, 106.74
7278, 0.01, 0.01, -0.96, -1.40, -0.91, 0.00, 42.76, -13.05, -103.68, 0.7092, 0.1387, -0.6911, -0.0164, 159.94, 272.09, 284.74, 106.98
7328, 0.01, 0.02, -0.96, -1.40, -0.85, 0.00, 43.36, -11.40, -104.88, 0.6960, 0.1411, -0.7039, -0.0168, 159.80, 259.94, 272.81, 104.73
7379, -0.01, 0.03, -0.97, -1.46, -1.10, 0.00, 44.26, -10.80, -103.68, 0.6826, 0.1433, -0.7164, -0.0172, 158.81, 248.43, 261.52, 103.72
7429, 0.00, 0.03, -0.97, -1.52, -1.04, 0.00, 43.51, -12.30, -103.98, 0.6690, 0.1456, -0.7287, -0.0176, 157.08, 238.32, 251.64, 105.79
7479, 0.02, 0.03, -0.98, -1.52, -1.16, 0.06, 43.96, -12.15, -103.83, 0.6552, 0.1478, -0.7406, -0.0181, 154.78, 229.86, 243.41, 105.45
7528, -0.00, 0.01, -0.96, -1.46, -1.22, 0.00, 44.71, -12.90, -104.58, 0.6412, 0.1499, -0.7523, -0.0185, 152.04, 222.90, 236.68, 106.10
7578, 0.01, 0.02, -0.97, -1.46, -1.10, 0.00, 42.76, -12.30, -104.73, 0.6273, 0.1520, -0.7636, -0.0189, 149.03, 217.31, 231.31, 106.05
7628, 0.00, 0.02, -0.97, -1.52, -1.04, 0.00, 42.76, -13.05, -105.78, 0.6131, 0.1539, -0.7746, -0.0193, 145.80, 212.72, 226.95, 106.98
7678, 0.01, 0.01, -0.97, -1.40, -1.04, 0.06, 43.81, -12.60, -103.68, 0.5990, 0.1558, -0.7852, -0.0196, 142.45, 208.96, 223.41, 106.05
7728, 0.00, 0.03, -0.96, -1.40, -1.22, 0.06, 44.26, -12.30, -103.98, 0.5848, 0.1577, -0.7954, -0.0200, 139.00, 205.83, 220.50, 105.53
7779, 0.00, 0.03, -0.97, -1.46, -0.98, 0.06, 44.26, -12.60, -102.93, 0.5706, 0.1594, -0.8054, -0.0203, 135.49, 203.20, 218.08, 105.89
7829, 0.01, 0.02, -0.96, -1.52, -1.16, 0.00, 43.06, -11.85, -103.98, 0.5563, 0.1611, -0.8149, -0.0207, 131.96, 200.96, 216.06, 105.39
7879, 0.00, 0.02, -0.97, -1.46, -1.04, 0.12, 44.56, -13.80, -103.98, 0.5422, 0.1628, -0.8241, -0.0210, 128.43, 199.04, 214.36, 107.21
7929, 0.01, 0.02, -0.95, -1.34, -1.04, -0.12, 43.36, -13.95, -103.83, 0.5281, 0.1643, -0.8329, -0.0214, 124.92, 197.36, 212.90, 107.84
7979, -0.01, 0.02, -0.97, -1.46, -1.10, 0.00, 43.36, -13.20, -104.88, 0.5141, 0.1658, -0.8413, -0.0217, 121.43, 195.89, 211.64, 106.94
8029, 0.02, 0.02, -0.96, -1.46, -1.10, 0.00, 43.66, -12.15, -103.83, 0.5001, 0.1672, -0.8494, -0.0221, 117.94, 194.59, 210.56, 105.55
8078, -0.00, 0.03, -0.95, -1.46, -1.16, 0.12, 43.81, -12.30, -103.23, 0.4863, 0.1686, -0.8571, -0.0224, 114.52, 193.43, 209.61, 105.69
8129, 0.02, 0.01, -0.98, -1.46, -1.04, 0.00, 42.91, -12.15, -104.58, 0.4727, 0.1699, -0.8644, -0.0227, 111.15, 192.40, 208.79, 105.81
8178, 0.00, 0.02, -0.98, -1.40, -1.04, 0.00, 43.81, -12.30, -103.98, 0.4592, 0.1711, -0.8714, -0.0229, 107.82, 191.47, 208.06, 105.69
8228, 0.01, 0.03, -0.96, -1.52, -1.16, 0.00, 42.61, -12.45, -103.83, 0.4458, 0.1722, -0.8781, -0.0232, 104.55, 190.63, 207.42, 106.29
8278, 0.00, 0.02, -0.96, -1.52, -1.10, 0.06, 42.91, -12.15, -104.58, 0.4328, 0.1733, -0.8844, -0.0234, 101.35, 189.86, 206.85, 105.81
8328, 0.01, 0.03, -0.98, -1.40, -1.16, 0.00, 43.51, -11.85, -103.23, 0.4199, 0.1743, -0.8904, -0.0237, 98.22, 189.15, 206.34, 105.24
8379, 0.01, 0.01, -0.97, -1.46, -1.16, 0.00, 43.06, -11.85, -103.68, 0.4072, 0.1753, -0.8960, -0.0240, 95.15, 188.51, 205.89, 105.39
8429, 0.03, 0.02, -0.96, -1.40, -1.22, 0.00, 42.16, -13.20, -103.83, 0.3947, 0.1762, -0.9014, -0.0243, 92.13, 187.90, 205.49, 107.39
8479, 0.01, 0.01, -0.94, -1.46, -0.98, 0.00, 43.36, -11.70, -103.08, 0.3825, 0.1771, -0.9065, -0.0245, 89.21, 187.35, 205.12, 105.10
8528, -0.00, 0.02, -0.97, -1.40, -0.98, 0.12, 43.66, -13.95, -103.53, 0.3707, 0.1778, -0.9113, -0.0246, 86.36, 186.84, 204.79, 107.72
8578, 0.01, 0.03, -0.95, -1.59, -1.10, 0.00, 42.91, -12.45, -104.58, 0.3589, 0.1786, -0.9158, -0.0249, 83.55, 186.36, 204.50, 106.18
8628, -0.00, 0.02, -0.96, -1.40, -1.10, 0.00, 43.96, -13.95, -104.88, 0.3474, 0.1793, -0.9201, -0.0251, 80.83, 185.91, 204.23, 107.61
8678, 0.01, 0.02, -0.97, -1.46, -1.10, 0.00, 43.36, -12.90, -103.83, 0.3363, 0.1799, -0.9241, -0.0253, 78.18, 185.49, 203.99, 106.57
8729, 0.00, 0.03, -0.96, -1.46, -1.04, 0.00, 42.01, -11.55, -103.23, 0.3253, 0.1805, -0.9278, -0.0254, 75.60, 185.10, 203.77, 105.38
8779, -0.00, 0.02, -0.96, -1.34, -1.10, 0.00, 43.66, -12.45, -104.13, 0.3147, 0.1811, -0.9314, -0.0256, 73.11, 184.73, 203.57, 105.92
8828, 0.01, 0.02, -0.97, -1.40, -1.16, 0.00, 45.31, -13.35, -103.98, 0.3044, 0.1816, -0.9347, -0.0257, 70.67, 184.39, 203.39, 106.42
8878, 0.00, 0.02, -0.97, -1.52, -1.16, 0.12, 43.06, -13.05, -103.98, 0.2943, 0.1820, -0.9379, -0.0258, 68.31, 184.07, 203.22, 106.86
8928, -0.00, 0.02, -0.97, -1.46, -1.04, 0.00, 43.06, -12.60, -102.93, 0.2845, 0.1825, -0.9408, -0.0260, 66.01, 183.76, 203.07, 106.31
8978, -0.00, 0.05, -0.97, -1.52, -1.04, 0.06, 43.51, -11.55, -103.98, 0.2749, 0.1829, -0.9435, -0.0262, 63.78, 183.46, 202.94, 104.87
